"questionId","grade","volume","chapter","topicTitleZhHans","type","difficulty","promptZhHans","storedAnswer","acceptedAnswers","independentAnswer","solverRule","solvableStatus","answerMatchStatus","mcOptionStatus","qaStatus","severity","decision","issueCodes","issueDetails","recommendedAction","manualReviewStatus","manualReviewType","manualReviewer","manualIssueCode","manualNotes","manualRecommendedAction"
"hjb-high-ds-v2-s5-156","S5","必修 第三册","概率初步","概率初步","short-answer","Exam","二轮变式0656：解答：袋中有 8 个红球和 15 个蓝球，随机取出 1 个，取到红球的概率是多少？","8/23","8/23","8/23","single-draw-probability","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-157","S5","必修 第三册","概率初步","概率初步","multiple-choice","Core","二轮变式0657：选择：袋中有 9 个红球和 20 个蓝球，随机取出 1 个，取到红球的概率是多少？","9/29","9/29","9/29","single-draw-probability","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-158","S5","必修 第三册","概率初步","概率初步","fill-in","Challenge","二轮变式0658：填空：袋中有 6 个红球和 10 个蓝球，随机取出 1 个，取到红球的概率是多少？","6/16","6/16","6/16","single-draw-probability","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-159","S5","必修 第三册","概率初步","概率初步","short-answer","Foundation","二轮变式0659：解答：袋中有 2 个红球和 20 个蓝球，随机取出 1 个，取到红球的概率是多少？","2/22","2/22","2/22","single-draw-probability","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-160","S5","必修 第三册","概率初步","概率初步","multiple-choice","Exam","二轮变式0660：选择：袋中有 10 个红球和 14 个蓝球，随机取出 1 个，取到红球的概率是多少？","10/24","10/24","10/24","manual-review","manual-pass","manual-pass","manual-pass","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-161","S5","必修 第三册","概率初步","概率初步","fill-in","Core","二轮变式0661：填空：袋中有 6 个红球和 8 个蓝球，随机取出 1 个，取到红球的概率是多少？","6/14","6/14","6/14","single-draw-probability","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-162","S5","必修 第三册","概率初步","概率初步","short-answer","Challenge","二轮变式0662：解答：袋中有 11 个红球和 14 个蓝球，随机取出 1 个，取到红球的概率是多少？","11/25","11/25","11/25","single-draw-probability","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-163","S5","必修 第三册","概率初步","概率初步","multiple-choice","Foundation","二轮变式0663：选择：袋中有 5 个红球和 4 个蓝球，随机取出 1 个，取到红球的概率是多少？","5/9","5/9","5/9","single-draw-probability","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-164","S5","必修 第三册","概率初步","概率初步","fill-in","Exam","二轮变式0664：填空：袋中有 11 个红球和 6 个蓝球，随机取出 1 个，取到红球的概率是多少？","11/17","11/17","11/17","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-165","S5","必修 第三册","概率初步","概率初步","short-answer","Core","二轮变式0665：解答：袋中有 10 个红球和 12 个蓝球，随机取出 1 个，取到红球的概率是多少？","10/22","10/22","10/22","single-draw-probability","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-166","S5","必修 第三册","统计","统计","multiple-choice","Challenge","二轮变式0666：选择：一组数据为 3，16，29，求这组数据的平均数。","16","16","16","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-167","S5","必修 第三册","统计","统计","fill-in","Foundation","二轮变式0667：填空：一组数据为 8，19，30，求这组数据的平均数。","19","19","19","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-168","S5","必修 第三册","统计","统计","short-answer","Exam","二轮变式0668：解答：一组数据为 4，9，14，求这组数据的平均数。","9","9","9","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-169","S5","必修 第三册","统计","统计","multiple-choice","Core","二轮变式0669：选择：一组数据为 8，11，14，求这组数据的平均数。","11","11","11","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-170","S5","必修 第三册","统计","统计","fill-in","Challenge","二轮变式0670：填空：一组数据为 11，13，15，求这组数据的平均数。","13","13","13","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-171","S5","必修 第三册","统计","统计","short-answer","Foundation","二轮变式0671：解答：一组数据为 8，13，18，求这组数据的平均数。","13","13","13","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-172","S5","必修 第三册","统计","统计","multiple-choice","Exam","二轮变式0672：选择：一组数据为 9，22，35，求这组数据的平均数。","22","22","22","manual-review","manual-pass","manual-pass","manual-pass","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-173","S5","必修 第三册","统计","统计","fill-in","Core","二轮变式0673：填空：一组数据为 11，24，37，求这组数据的平均数。","24","24","24","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-174","S5","必修 第三册","统计","统计","short-answer","Challenge","二轮变式0674：解答：一组数据为 4，5，6，求这组数据的平均数。","5","5","5","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-175","S5","必修 第三册","统计","统计","multiple-choice","Foundation","二轮变式0675：选择：一组数据为 7，12，17，求这组数据的平均数。","12","12","12","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-176","S5","必修 第三册","统计","统计","fill-in","Exam","二轮变式0676：填空：一组数据为 6，17，28，求这组数据的平均数。","17","17","17","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-177","S5","必修 第三册","统计","统计","short-answer","Core","二轮变式0677：解答：一组数据为 10，13，16，求这组数据的平均数。","13","13","13","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-178","S5","必修 第三册","统计","统计","multiple-choice","Challenge","二轮变式0678：选择：一组数据为 12，15，18，求这组数据的平均数。","15","15","15","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-179","S5","必修 第三册","统计","统计","fill-in","Foundation","二轮变式0679：填空：一组数据为 12，14，16，求这组数据的平均数。","14","14","14","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-180","S5","必修 第三册","统计","统计","short-answer","Exam","二轮变式0680：解答：一组数据为 8，17，26，求这组数据的平均数。","17","17","17","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-181","S5","必修 第三册","统计","统计","multiple-choice","Core","二轮变式0681：选择：一组数据为 9，15，21，求这组数据的平均数。","15","15","15","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-182","S5","必修 第三册","统计","统计","fill-in","Challenge","二轮变式0682：填空：一组数据为 9，17，25，求这组数据的平均数。","17","17","17","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-183","S5","必修 第三册","统计","统计","short-answer","Foundation","二轮变式0683：解答：一组数据为 9，19，29，求这组数据的平均数。","19","19","19","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-184","S5","必修 第三册","统计","统计","multiple-choice","Exam","二轮变式0684：选择：一组数据为 11，13，15，求这组数据的平均数。","13","13","13","manual-review","manual-pass","manual-pass","manual-pass","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-185","S5","必修 第三册","统计","统计","fill-in","Core","二轮变式0685：填空：一组数据为 9，10，11，求这组数据的平均数。","10","10","10","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-186","S5","必修 第三册","统计","统计","short-answer","Challenge","二轮变式0686：解答：一组数据为 5，11，17，求这组数据的平均数。","11","11","11","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-187","S5","必修 第三册","统计","统计","multiple-choice","Foundation","二轮变式0687：选择：一组数据为 9，18，27，求这组数据的平均数。","18","18","18","manual-review","manual-pass","manual-pass","manual-pass","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-188","S5","必修 第三册","统计","统计","fill-in","Exam","二轮变式0688：填空：一组数据为 12，17，22，求这组数据的平均数。","17","17","17","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-189","S5","必修 第三册","统计","统计","short-answer","Core","二轮变式0689：解答：一组数据为 6，18，30，求这组数据的平均数。","18","18","18","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-190","S5","必修 第三册","统计","统计","multiple-choice","Challenge","二轮变式0690：选择：一组数据为 2，14，26，求这组数据的平均数。","14","14","14","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-191","S5","必修 第三册","统计","统计","fill-in","Foundation","二轮变式0691：填空：一组数据为 10，22，34，求这组数据的平均数。","22","22","22","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-192","S5","必修 第三册","统计","统计","short-answer","Exam","二轮变式0692：解答：一组数据为 11，15，19，求这组数据的平均数。","15","15","15","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-193","S5","必修 第三册","统计","统计","multiple-choice","Core","二轮变式0693：选择：一组数据为 3，13，23，求这组数据的平均数。","13","13","13","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-194","S5","必修 第三册","统计","统计","fill-in","Challenge","二轮变式0694：填空：一组数据为 9，14，19，求这组数据的平均数。","14","14","14","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-195","S5","必修 第三册","统计","统计","short-answer","Foundation","二轮变式0695：解答：一组数据为 7，20，33，求这组数据的平均数。","20","20","20","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-196","S5","必修 第三册","统计","统计","multiple-choice","Exam","二轮变式0696：选择：一组数据为 6，8，10，求这组数据的平均数。","8","8","8","manual-review","manual-pass","manual-pass","manual-pass","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-197","S5","必修 第三册","统计","统计","fill-in","Core","二轮变式0697：填空：一组数据为 11，21，31，求这组数据的平均数。","21","21","21","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-198","S5","必修 第三册","统计","统计","short-answer","Challenge","二轮变式0698：解答：一组数据为 8，15，22，求这组数据的平均数。","15","15","15","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-199","S5","必修 第三册","统计","统计","multiple-choice","Foundation","二轮变式0699：选择：一组数据为 5，17，29，求这组数据的平均数。","17","17","17","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-200","S5","必修 第三册","统计","统计","fill-in","Exam","二轮变式0700：填空：一组数据为 11，12，13，求这组数据的平均数。","12","12","12","manual-review","manual-pass","manual-pass","not-applicable","pass","none","approve","","","Approved by S18 manual independent solve / pass-sample review; eligible for candidate release pool after aggregate gates pass.","reviewed","pass-sample","S18","","S18 pass-sample review: prompt is independently solvable and stored answer remains consistent with the audit answer.","Approve for V2 candidate release pool after aggregate QA gates pass."
"hjb-high-ds-v2-s5-201","S5","必修 第三册","统计","统计","short-answer","Core","二轮变式0701：解答：一组数据为 5，7，9，求这组数据的平均数。","7","7","7","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-202","S5","必修 第三册","统计","统计","multiple-choice","Challenge","二轮变式0702：选择：一组数据为 6，7，8，求这组数据的平均数。","7","7","7","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-203","S5","必修 第三册","统计","统计","fill-in","Foundation","二轮变式0703：填空：一组数据为 9，22，35，求这组数据的平均数。","22","22","22","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-204","S5","必修 第三册","统计","统计","short-answer","Core","二轮变式0704：解答：一组数据为 12，23，34，求这组数据的平均数。","23","23","23","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-205","S5","必修 第三册","统计","统计","multiple-choice","Challenge","二轮变式0705：选择：一组数据为 4，5，6，求这组数据的平均数。","5","5","5","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-206","S5","必修 第三册","统计","统计","fill-in","Foundation","二轮变式0706：填空：一组数据为 4，14，24，求这组数据的平均数。","14","14","14","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-207","S5","必修 第三册","统计","统计","short-answer","Core","二轮变式0707：解答：一组数据为 2，6，10，求这组数据的平均数。","6","6","6","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-208","S5","必修 第三册","统计","统计","multiple-choice","Challenge","二轮变式0708：选择：一组数据为 3，14，25，求这组数据的平均数。","14","14","14","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-209","S5","必修 第三册","统计","统计","fill-in","Foundation","二轮变式0709：填空：一组数据为 10，16，22，求这组数据的平均数。","16","16","16","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-210","S5","必修 第三册","统计","统计","short-answer","Core","二轮变式0710：解答：一组数据为 6，9，12，求这组数据的平均数。","9","9","9","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-211","S5","必修 第三册","统计","统计","multiple-choice","Challenge","二轮变式0711：选择：一组数据为 8，15，22，求这组数据的平均数。","15","15","15","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-212","S5","必修 第三册","统计","统计","fill-in","Foundation","二轮变式0712：填空：一组数据为 12，20，28，求这组数据的平均数。","20","20","20","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-213","S5","必修 第三册","统计","统计","short-answer","Core","二轮变式0713：解答：一组数据为 9，14，19，求这组数据的平均数。","14","14","14","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-214","S5","必修 第三册","统计","统计","multiple-choice","Challenge","二轮变式0714：选择：一组数据为 12，20，28，求这组数据的平均数。","20","20","20","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-215","S5","必修 第三册","统计","统计","fill-in","Foundation","二轮变式0715：填空：一组数据为 7，8，9，求这组数据的平均数。","8","8","8","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-216","S5","必修 第三册","统计","统计","short-answer","Core","二轮变式0716：解答：一组数据为 8，14，20，求这组数据的平均数。","14","14","14","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-217","S5","必修 第三册","统计","统计","multiple-choice","Challenge","二轮变式0717：选择：一组数据为 8，14，20，求这组数据的平均数。","14","14","14","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-218","S5","必修 第三册","统计","统计","fill-in","Foundation","二轮变式0718：填空：一组数据为 9，21，33，求这组数据的平均数。","21","21","21","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-219","S5","必修 第三册","统计","统计","short-answer","Core","二轮变式0719：解答：一组数据为 12，16，20，求这组数据的平均数。","16","16","16","three-number-mean","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-220","S5","必修 第三册","统计","统计","multiple-choice","Challenge","二轮变式0720：选择：一组数据为 3，4，5，求这组数据的平均数。","4","4","4","three-number-mean","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-221","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","fill-in","Foundation","二轮变式0721：填空：直线经过点 (7,2) 和 (8,12)，求斜率。","10","10","10","two-point-slope","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-222","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","short-answer","Core","二轮变式0722：解答：直线经过点 (7,4) 和 (8,14)，求斜率。","10","10","10","two-point-slope","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-223","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","multiple-choice","Challenge","二轮变式0723：选择：直线经过点 (4,1) 和 (5,19)，求斜率。","18","18","18","two-point-slope","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-224","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","fill-in","Foundation","二轮变式0724：填空：直线经过点 (7,8) 和 (8,25)，求斜率。","17","17","17","two-point-slope","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-225","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","short-answer","Core","二轮变式0725：解答：直线经过点 (8,8) 和 (9,24)，求斜率。","16","16","16","two-point-slope","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-226","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","multiple-choice","Challenge","二轮变式0726：选择：直线经过点 (4,6) 和 (5,19)，求斜率。","13","13","13","two-point-slope","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-227","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","fill-in","Foundation","二轮变式0727：填空：直线经过点 (4,4) 和 (5,22)，求斜率。","18","18","18","two-point-slope","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-228","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","short-answer","Core","二轮变式0728：解答：直线经过点 (7,2) 和 (8,20)，求斜率。","18","18","18","two-point-slope","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-229","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","multiple-choice","Challenge","二轮变式0729：选择：直线经过点 (5,4) 和 (6,22)，求斜率。","18","18","18","two-point-slope","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-230","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","fill-in","Foundation","二轮变式0730：填空：直线经过点 (3,3) 和 (4,15)，求斜率。","12","12","12","two-point-slope","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-231","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","short-answer","Core","二轮变式0731：解答：直线经过点 (6,9) 和 (7,26)，求斜率。","17","17","17","two-point-slope","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-232","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","multiple-choice","Challenge","二轮变式0732：选择：直线经过点 (8,12) 和 (9,32)，求斜率。","20","20","20","two-point-slope","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-233","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","fill-in","Foundation","二轮变式0733：填空：直线经过点 (10,5) 和 (11,21)，求斜率。","16","16","16","two-point-slope","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-234","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","short-answer","Core","二轮变式0734：解答：直线经过点 (9,13) 和 (10,26)，求斜率。","13","13","13","two-point-slope","pass","pass","not-applicable","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
"hjb-high-ds-v2-s5-235","S5","选择性必修 第一册","平面直角坐标系中的直线","平面直角坐标系中的直线","multiple-choice","Challenge","二轮变式0735：选择：直线经过点 (12,6) 和 (13,16)，求斜率。","10","10","10","two-point-slope","pass","pass","pass","pass","none","approve","","","Approve for automated quality gate; still include in S18 manual pass-sample before app integration.","pending","","","","",""
