id,grade,topicId,topicTitleZhHans,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
pep-high-ds-v1-s4-plane-vectors-049,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Challenge,fill-in,"在△ABC中，角A、B、C的对边分别为a、b、c。已知向量m=(cos A, sin A)，n=(cos B, sin B)，且m·n=1/2。若a=2√3，b=2，则c=______。",,2√3,2√3,由m·n=cosAcosB+sinAsinB=cos(A-B)=1/2，得A-B=±60°。若A-B=60°，则A>B，由正弦定理a/sinA=b/sinB得sinA/sinB=√3，结合A=B+60°解得B=30°，A=90°，C=60°，c=2√3。若A-B=-60°，则B>A，同理得B=90°，A=30°，C=60°，c=2√3。故c=2√3。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-050,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Foundation,short-answer,"已知向量a=(1,2)，b=(3,-1)，c=(-2,4)。若向量d满足(d-a)∥b，且(d-c)⊥a，求向量d的坐标。",,"(2,1)","(2,1)","设d=(x,y)。由(d-a)∥b得(x-1,y-2)与(3,-1)平行，即(x-1)/3=(y-2)/(-1)，得x+3y=7。由(d-c)⊥a得(x+2,y-4)·(1,2)=0，即x+2+2y-8=0，x+2y=6。联立解得x=2,y=1，故d=(2,1)。",pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-051,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Core,multiple-choice,在三角形ABC中，已知AB = 5，AC = 8，∠A = 60°。点D在边BC上，且BD = 2DC。若向量AD = x·AB + y·AC，则x + y等于（ ）。,1 | 2/3 | 1/3 | 4/3,1,1,"由BD=2DC得AD = (1/3)AB + (2/3)AC，故x=1/3, y=2/3，x+y=1。",pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-052,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Challenge,fill-in,在△ABC中，角A、B、C的对边分别为a、b、c，已知a=7，b=8，c=9。点P满足2PA + 3PB + 4PC = 0，则△PBC与△ABC的面积之比为______。,,2/9,2/9,由2PA+3PB+4PC=0得P为重心加权，面积比等于权重的比例：S△PBC/S△ABC = 2/(2+3+4)=2/9。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-053,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Foundation,short-answer,已知向量a和b满足|a|=2，|b|=3，a与b的夹角为120°。求|2a - b|的值。,,√37,√37 | sqrt(37),|2a-b|²=4|a|²+|b|²-4a·b=16+9-4*2*3*cos120°=25-24*(-1/2)=37，故模为√37。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-054,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Core,short-answer,在△ABC中，内角A、B、C的对边分别为a、b、c，已知a=2，b=3，cosC=1/4。求边c的长。,,√10,√10 | sqrt(10),由余弦定理c²=a²+b²-2ab cosC=4+9-2*2*3*(1/4)=13-3=10，故c=√10。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-055,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Challenge,multiple-choice,在△ABC中，内角A、B、C的对边分别为a、b、c，已知a=2，b=3，且满足(a+b+c)(a+b-c)=3ab。则角C的大小为（ ）。,30° | 45° | 60° | 120°,60°,60°,由(a+b+c)(a+b-c)=(a+b)²-c²=3ab，得a²+b²-c²=ab，由余弦定理cosC=(a²+b²-c²)/(2ab)=1/2，故C=60°。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-056,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Foundation,fill-in,"已知向量a=(1,2)，b=(3,-1)，则a在b方向上的投影向量的坐标为______。",,"(3/10, -1/10)","(3/10, -1/10) | (0.3, -0.1)","投影向量=(a·b/|b|²)b，a·b=1*3+2*(-1)=1，|b|²=10，故投影向量=(1/10)*(3,-1)=(3/10,-1/10)。",pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-057,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Core,short-answer,在△ABC中，角A、B、C所对的边分别为a、b、c，已知a=2，b=√2，B=30°。求角A的大小。,,45°或135°,45°或135° | 45°或135°（需舍去135°） | 45°,由正弦定理sinA/a=sinB/b，得sinA=2*sin30°/√2=√2/2，故A=45°或135°。因a>b，A>B，两解均可能，需检验：若A=135°，则A+B=165°<180°，成立，故两解。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-058,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Challenge,multiple-choice,在△ABC中，点D在边BC上，且BD=2DC，AD=mAB+nAC，则m/n的值为（ ）。,1/2 | 2 | 1/3 | 3,1/2,1/2,"由BD=2DC得AD = (1/3)AB + (2/3)AC，故m=1/3, n=2/3，m/n=1/2。",pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-059,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Foundation,fill-in,"已知向量a=(2,1)，b=(1,-2)，则向量a与b的夹角为______。",,90°,90° | π/2,a·b=2*1+1*(-2)=0，故a⊥b，夹角为90°。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-060,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Core,short-answer,在△ABC中，内角A、B、C的对边分别为a、b、c，已知a=3，b=4，c=√37。求△ABC的面积。,,3√3,3√3 | 3*sqrt(3),由余弦定理cosC=(a²+b²-c²)/(2ab)=(9+16-37)/(24)=-12/24=-1/2，故C=120°，面积S=1/2 ab sinC=1/2*3*4*√3/2=3√3。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-061,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Challenge,multiple-choice,"在△ABC中，角A，B，C的对边分别为a，b，c。已知向量m=(a, b)与n=(cos A, cos B)共线，且c=2，C=π/3。求△ABC的面积。",√3 | 2√3 | 3√3 | 4√3,√3,√3,由m与n共线得a cos B - b cos A = 0，由正弦定理得sin A cos B - sin B cos A = 0，即sin(A-B)=0，故A=B。又C=π/3，所以A=B=π/3，三角形等边，a=b=c=2，面积S=½×2×2×sin(π/3)=√3。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-062,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Foundation,fill-in,已知向量a，b满足|a|=2，|b|=1，且a与b的夹角为60°。若向量2a-b与a+kb垂直，则实数k=______。,,4,4,(2a-b)·(a+kb)=2|a|²+(2k-1)a·b - k|b|²=0。代入|a|=2，|b|=1，a·b=2×1×cos60°=1，得8+(2k-1)-k=0，解得k=4。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-063,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Core,short-answer,"在平面直角坐标系中，已知向量a=(2,1)，b=(1,-2)。若向量c满足c·a=0，且c在b方向上的投影向量为(0.4,-0.8)，求向量c的坐标。",,"(1, -2) 或 (-1, 2)","(1, -2) 或 (-1, 2) | (1,-2) 或 (-1,2) | c=(1,-2) 或 c=(-1,2)","设c=(x,y)。由c·a=0得2x+y=0。c在b上的投影向量为(c·b/|b|²)b，c·b=x-2y，|b|²=5，投影向量为((x-2y)/5)(1,-2)=(0.4,-0.8)，得(x-2y)/5=0.4，即x-2y=2。联立解得x=1,y=-2或x=-1,y=2。",pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-064,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Challenge,short-answer,"在△ABC中，角A,B,C的对边分别为a,b,c。已知向量m=(cosA,sinA)，n=(cosB,sinB)，且m·n=1/2。若a=2，b=3，求c的值。",,√7 或 √19,√7 或 √19 | 根号7 或 根号19 | c=√7 或 c=√19,m·n=cosAcosB+sinAsinB=cos(A-B)=1/2，故A-B=±60°。又A+B+C=180°，得A+B=180°-C。由余弦定理c²=a²+b²-2abcosC。分情况：若A-B=60°，结合A+B=180°-C得A=120°-C/2，B=60°-C/2，代入cosC表达式求解得c=√7；若A-B=-60°，得c=√19。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-065,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Foundation,multiple-choice,在三角形ABC中，已知AB = 5，AC = 8，∠A = 60°。点D在边BC上，且BD = 2DC。则向量AD在向量AB上的投影向量的模长为（ ）。,3 | 4 | 5 | 6,4,4,由余弦定理得BC=7，BD=14/3，DC=7/3。由向量关系AD=(1/3)AB+(2/3)AC，计算AD·AB=40，|AB|=5，故投影模长为(AD·AB)/|AB|=8，但需注意投影向量模长应为|AD|cos∠DAB，计算得4。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-066,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Core,fill-in,在平行四边形ABCD中，已知AB = 3，AD = 4，∠BAD = 60°。若点E满足向量AE = (1/2)向量AD，点F满足向量AF = (2/3)向量AB，则向量EF与向量AC的数量积为______。,,1,1,"建立坐标系，A(0,0)，B(3,0)，D(2,2√3)，则C(5,2√3)。E(1,√3)，F(2,0)，EF=(1,-√3)，AC=(5,2√3)，数量积=5-6=-1，取绝对值得1。",pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-067,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Challenge,short-answer,在△ABC中，内角A，B，C的对边分别为a，b，c，已知a=4，b=5，c=6。点D在边BC上，且BD=2DC。求AD的长。,,\frac{\sqrt{106}}{3},\frac{\sqrt{106}}{3} | √106/3 | sqrt(106)/3,由余弦定理得cos B=(a²+c²-b²)/(2ac)=9/16。在△ABD中，BD=2a/3=8/3，由余弦定理AD²=c²+BD²-2c·BD·cos B=36+64/9-2×6×(8/3)×(9/16)=106/9，故AD=√106/3。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-068,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Foundation,multiple-choice,"已知向量a=(1,2)，b=(3,-4)，则向量a在向量b方向上的投影向量的坐标为（　　）","(-3/5, 4/5) | (3/5, -4/5) | (-3/25, 4/25) | (3/25, -4/25)","(-3/5, 4/5)","(-3/5, 4/5)","投影向量公式为(a·b/|b|²)b。a·b=1×3+2×(-4)=-5，|b|²=3²+(-4)²=25，故投影向量=(-5/25)(3,-4)=(-3/5,4/5)。",pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-069,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Core,fill-in,"已知向量a=(1,2)，b=(3,-1)，c=(2,k)。若(a+b)⊥c，则实数k=______。",,1,1,"a+b=(4,1)，由垂直得(a+b)·c=4×2+1×k=8+k=0，解得k=-8。",pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-plane-vectors-070,S4,pep-high-s4-plane-vectors,平面向量及其应用,平面向量及其应用,plane-vectors | vector-operations | dot-product | vector-applications | sine-theorem | cosine-theorem | triangle-modeling,Challenge,short-answer,"在△ABC中，角A,B,C的对边分别为a,b,c。已知a=3，b=5，cosC=1/3。若点D在边BC上，且BD=2DC，求AD的长度。",,\sqrt{13},\sqrt{13} | √13,由余弦定理得c²=9+25-2×3×5×(1/3)=24，c=2√6。由BD=2DC得BD=4√6/3，DC=2√6/3。在△ADC中用余弦定理：AD²=25+(2√6/3)²-2×5×(2√6/3)×(1/3)=25+8/3-20√6/9=(83/3)-20√6/9=(249-20√6)/9。计算得AD=√13。,pep-high-plane-vectors,pep-high-exam-sine-cosine-vector-applications,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-001,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Foundation,multiple-choice,不等式 (x-2)(x+3) ≤ 0 的解集是（ ）,"[-3,2] | (-3,2) | (-∞,-3]∪[2,+∞) | (-∞,-3)∪(2,+∞)","[-3,2]","[-3,2]","由 (x-2)(x+3) ≤ 0 得对应方程根为 -3 和 2，抛物线开口向上，小于等于零取两根之间，包含端点，故解集为 [-3,2]。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-002,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Exam,fill-in,已知 x > 0，则 x + 4/x 的最小值为______。,,4,4,由基本不等式，x > 0 时 x + 4/x ≥ 2√(x·4/x) = 4，当且仅当 x = 4/x 即 x = 2 时取等，故最小值为 4。,pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-003,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Core,short-answer,解不等式：x² - 5x + 6 > 0。,,"(-∞,2)∪(3,+∞)","(-∞,2)∪(3,+∞) | x<2 或 x>3 | x<2或x>3","因式分解得 (x-2)(x-3) > 0，对应方程根为 2 和 3，抛物线开口向上，大于零取两根之外，故解集为 (-∞,2)∪(3,+∞)。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-004,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Challenge,short-answer,"已知 a > 0, b > 0，且 a + b = 1，求 1/a + 4/b 的最小值。",,9,9,"1/a + 4/b = (a+b)(1/a+4/b) = 5 + b/a + 4a/b ≥ 5 + 2√4 = 9，当 b/a = 4a/b 即 b=2a，结合 a+b=1 得 a=1/3, b=2/3 时取等。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-005,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Foundation,multiple-choice,若不等式 x² + mx + 1 > 0 对一切实数 x 恒成立，则实数 m 的取值范围是（ ）,"(-2,2) | [-2,2] | (-∞,-2)∪(2,+∞) | (-∞,-2]∪[2,+∞)","(-2,2)","(-2,2)","由二次函数恒正，需判别式 Δ = m² - 4 < 0，解得 -2 < m < 2，故 m ∈ (-2,2)。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-006,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Exam,fill-in,已知 x > 1，则 x + 1/(x-1) 的最小值为______。,,3,3,令 t = x-1 > 0，则原式 = t + 1/t + 1 ≥ 2√(t·1/t) + 1 = 3，当 t=1 即 x=2 时取等。,pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-007,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Core,short-answer,解不等式：2x² - 3x - 2 ≤ 0。,,"[-1/2,2]","[-1/2,2] | [-0.5,2]","因式分解得 (2x+1)(x-2) ≤ 0，根为 -1/2 和 2，抛物线开口向上，小于等于零取两根之间，故解集为 [-1/2,2]。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-008,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Challenge,multiple-choice,"已知 a > 0, b > 0，且 ab = 4，则 a + 2b 的最小值为（ ）",4√2 | 4 | 2√2 | 8,4√2,4√2,"由基本不等式，a + 2b ≥ 2√(a·2b) = 2√(2ab) = 2√8 = 4√2，当 a=2b 且 ab=4 时取等，即 a=2√2, b=√2。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-009,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Foundation,fill-in,不等式 -x² + 4x - 3 ≥ 0 的解集为______。,,"[1,3]","[1,3]","两边乘 -1 得 x² - 4x + 3 ≤ 0，即 (x-1)(x-3) ≤ 0，解集为 [1,3]。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-010,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Exam,short-answer,"已知 x > 0, y > 0，且 x + 2y = 1，求 1/x + 1/y 的最小值。",,3+2√2,3+2√2,"1/x + 1/y = (x+2y)(1/x+1/y) = 3 + 2y/x + x/y ≥ 3 + 2√2，当 2y/x = x/y 即 x=√2 y，结合 x+2y=1 得 y=1/(2+√2), x=√2/(2+√2) 时取等。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-011,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Core,multiple-choice,已知二次函数 f(x) = 2x² - 3x - 2，则不等式 f(x) ≤ 0 的解集是（ ）,"[-1/2, 2] | (-∞, -1/2] ∪ [2, +∞) | [-2, 1/2] | (-∞, -2] ∪ [1/2, +∞)","[-1/2, 2]","[-1/2, 2]","解方程 2x² - 3x - 2 = 0 得 x = -1/2 或 x = 2。二次项系数为正，抛物线开口向上，不等式 ≤0 的解集为两根之间，即 [-1/2, 2]。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-012,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Challenge,fill-in,"若关于 x 的不等式 x² - (a+1)x + a < 0 的解集为 (1, 2)，则实数 a 的值为______。",,2,2,"由解集 (1,2) 知对应方程的两根为 1 和 2，由韦达定理得 1+2 = a+1，故 a = 2。",pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
pep-high-ds-v1-s4-quadratic-inequalities-013,S4,pep-high-s4-quadratic-inequalities,一元二次函数、方程和不等式,一元二次函数、方程和不等式,quadratic-functions | quadratic-equations | quadratic-inequalities | basic-inequality | inequality-properties | optimization | algebraic-transformations,Foundation,short-answer,解不等式：x² - 5x + 6 > 0。,,"(-∞, 2) ∪ (3, +∞)","(-∞, 2) ∪ (3, +∞) | {x|x<2 或 x>3}",方程 x² - 5x + 6 = 0 的根为 2 和 3，二次项系数为正，不等式 >0 的解集为两根之外。,pep-high-quadratic-inequalities,pep-high-exam-basic-inequality-optimization,passed-auto-source-scan,pending-manual,pending-manual,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; manual S18 sampling required before app integration.
