"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"bnu-primary-ds-v1-p4-126","P4","upper","bnu-primary-p4-upper-probability","可能性","short-answer","Challenge","可以推测红球比黄球多，因为摸出红球的次数明显多于黄球，说明摸出红球的可能性大，所以红球数量可能更多。","可以推测红球比黄球多，因为摸出红球的次数明显多于黄球，说明摸出红球的可能性大，所以红球数量可能更多。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-127","P4","upper","bnu-primary-p4-upper-probability","可能性","multiple-choice","Core","正面和反面朝上的可能性相等","正面和反面朝上的可能性相等","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-128","P4","upper","bnu-primary-p4-upper-probability","可能性","fill-in","Foundation","相等","相等","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-129","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Core","正确的商是21，余数是18。","正确的商是21，余数是18。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-130","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","multiple-choice","Foundation","妈妈带了200元，买一件98元的上衣和一条76元的裤子，够吗？","妈妈带了200元，买一件98元的上衣和一条76元的裤子，够吗？","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-131","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","fill-in","Core","5037000","5037000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-132","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Foundation","432","432","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-133","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","multiple-choice","Core","70800600","70800600","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-134","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","fill-in","Foundation","互相垂直","互相垂直 | 垂直","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-135","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Core","18","18 | 18个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-136","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","multiple-choice","Foundation","130°","130°","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-137","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","fill-in","Core","49.6, 13.0","49.6, 13.0 | 49.6 13.0 | 49.6万, 13.0亿","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-138","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Foundation","对，说法正确。","对，说法正确。 | 对 | 正确 | 说法正确","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-139","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","multiple-choice","Core","（280×2）×（50÷2）","（280×2）×（50÷2）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-140","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","fill-in","Foundation","104999, 95000","104999, 95000 | 104999 95000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-141","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Core","（1）属于大数的读写。错误。改正：50060070 读作五千零六万零七十。错误原因：每级末尾的零不读，但万级和个级中间的零要读，原读法漏掉了万级末尾的零。\n（2）属于线与角。正确。\n（3）属于运算律。错误。改正：25×44＝25×（40＋4）＝25×40＋25×4＝1000＋100＝1100。错误原因：把乘法分配律错用成了乘法结合律。","（1）属于大数的读写。错误。改正：50060070 读作五千零六万零七十。错误原因：每级末尾的零不读，但万级和个级中间的零要读，原读法漏掉了万级末尾的零。\n（2）属于线与角。正确。\n（3）属于运算律。错误。改正：25×44＝25×（40＋4）＝25×40＋25×4＝1000＋100＝1100。错误原因：把乘法分配律错用成了乘法结合律。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-142","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","multiple-choice","Foundation","用思维导图把相关知识点连起来","用思维导图把相关知识点连起来","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-143","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","fill-in","Core","两，一，没有，角，无关，有关","两，一，没有，角，无关，有关","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-144","P4","upper","bnu-primary-p4-upper-math-play-review","数学好玩及整理复习","short-answer","Foundation","错误原因：把 50 毫升当成 0.50 升，但 1 升＝1000 毫升，50 毫升＝0.05 升，所以 3 升 50 毫升＝3.05 升。他多写了 0。正确答案：3.05 升。","错误原因：把 50 毫升当成 0.50 升，但 1 升＝1000 毫升，50 毫升＝0.05 升，所以 3 升 50 毫升＝3.05 升。他多写了 0。正确答案：3.05 升。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-145","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Core","0.423","0.423","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-146","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","fill-in","Foundation","0.8、0.80、0.800，计数单位","0.8、0.80、0.800，计数单位","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-147","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Core","20－（6.85＋1.5＋4.6）＝20－12.95＝7.05（元）","20－（6.85＋1.5＋4.6）＝20－12.95＝7.05（元）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-148","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Foundation","3.56＋1.40","3.56＋1.40","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-149","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","fill-in","Core","530，276","530，276","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-150","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Foundation","另一个加数：40.5－36＝4.5，正确的和：3.6＋4.5＝8.1","另一个加数：40.5－36＝4.5，正确的和：3.6＋4.5＝8.1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-151","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Core","5.7\n+ 3.45\n————\n  9.15","5.7\n+ 3.45\n————\n  9.15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-152","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","fill-in","Foundation","3.68千克","3.68千克 | 3.68","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-153","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Core","1.95元","1.95元 | 1.95","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-154","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Foundation","C. 3.60  \n+ 2.48  \n─────  \n  6.08","C. 3.60  \n+ 2.48  \n─────  \n  6.08","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-155","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","fill-in","Core","8.75元","8.75元 | 8.75","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-156","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Foundation","一共花了2.25元；还剩3.55元","一共花了2.25元；还剩3.55元 | 2.25元；3.55元 | 2.25,3.55","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-157","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Core","4.0元","4.0元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-158","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","fill-in","Foundation","2.56","2.56 | 2.56元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-159","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","short-answer","Core","7.25元","7.25元 | 7.25","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-160","P4","lower","bnu-primary-p4-lower-decimal-meaning-add-sub","小数的意义和加减法","multiple-choice","Foundation","0.75升","0.75升","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-161","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Core","等腰","等腰 | 等腰三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-162","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Foundation","梯形","梯形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-163","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Core","锐角三角形","锐角三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-164","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Foundation","直","直 | 直角","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-165","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Core","长方形","长方形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-166","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Foundation","等腰三角形","等腰三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-167","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Core","90","90 | 90°","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-168","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Foundation","正方形","正方形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-169","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Core","不等边三角形","不等边三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-170","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Foundation","两","两 | 2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-171","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Core","等腰三角形","等腰三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-172","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Foundation","B. 两组对边分别平行的四边形","B. 两组对边分别平行的四边形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-173","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","fill-in","Core","长方形","长方形 | 矩形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-174","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","short-answer","Foundation","等腰直角三角形","等腰直角三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-175","P4","lower","bnu-primary-p4-lower-triangles-quadrilaterals","认识三角形和四边形","multiple-choice","Core","B. 直角三角形","B. 直角三角形","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-176","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","fill-in","Foundation","5.6","5.6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-177","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","short-answer","Core","16元","16元 | 16","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-178","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","multiple-choice","Foundation","B. 3.2 × 1.1","B. 3.2 × 1.1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-179","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","fill-in","Core","3.45","3.45","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-180","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","short-answer","Foundation","8段","8段 | 8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-181","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","multiple-choice","Core","C. 8.5元","C. 8.5元 | 8.5元 | 8.5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-182","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","fill-in","Foundation","19","19 | 19元 | 19.0 | 19.00","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-183","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","multiple-choice","Core","91.2元","91.2元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-184","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","fill-in","Foundation","3千克","3千克 | 3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-185","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","multiple-choice","Core","7.5 × 12 = 90","7.5 × 12 = 90","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-186","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","fill-in","Foundation","5.7","5.7 | 5.70","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-187","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","multiple-choice","Core","估算：大约5元；计算：5.1元，应找回4.9元","估算：大约5元；计算：5.1元，应找回4.9元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-188","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","fill-in","Foundation","6","6 | 6朵","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-189","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","multiple-choice","Core","A. 4.9元","A. 4.9元","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-190","P4","lower","bnu-primary-p4-lower-decimal-multiplication","小数乘法","fill-in","Foundation","91.2","91.2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-191","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","multiple-choice","Core","下面一层横着放3个，上面一层的中间放1个","下面一层横着放3个，上面一层的中间放1个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-192","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","fill-in","Foundation","2","2 | 两种 | 2种","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-193","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","multiple-choice","Core","第一层放4个小正方体排成两排两列，第二层左边放1个小正方体","第一层放4个小正方体排成两排两列，第二层左边放1个小正方体","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-194","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","fill-in","Foundation","2","2 | 两种 | 2种","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-195","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","multiple-choice","Core","第一层放3个小正方体横着排成一行，第二层在左边第一个小正方体上面放1个小正方体","第一层放3个小正方体横着排成一行，第二层在左边第一个小正方体上面放1个小正方体","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-196","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","fill-in","Foundation","2","2 | 两种 | 2种","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-197","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","multiple-choice","Core","第一层摆3个正方体横着排成一行，第二层在左边第一个正方体上面再放1个正方体","第一层摆3个正方体横着排成一行，第二层在左边第一个正方体上面再放1个正方体","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-198","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","fill-in","Foundation","4","4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-199","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","multiple-choice","Core","A. 下层摆3个小正方体排成一排，上层在左边第一个上面放1个","A. 下层摆3个小正方体排成一排，上层在左边第一个上面放1个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-200","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","fill-in","Foundation","4","4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-201","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","multiple-choice","Core","第一层放3个小正方体横着排成一排，第二层在最左边那个的上面放1个小正方体。","第一层放3个小正方体横着排成一排，第二层在最左边那个的上面放1个小正方体。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-202","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","fill-in","Foundation","5","5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-203","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","multiple-choice","Core","2个","2个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-204","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","fill-in","Foundation","1","1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-205","P4","lower","bnu-primary-p4-lower-observe-objects","观察物体","multiple-choice","Core","底层有4个小正方体排成2行2列，第二层左前方放1个。","底层有4个小正方体排成2行2列，第二层左前方放1个。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-206","P4","lower","bnu-primary-p4-lower-equations","认识方程","fill-in","Foundation","15","15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-207","P4","lower","bnu-primary-p4-lower-equations","认识方程","multiple-choice","Core","7y - 2 = 19","7y - 2 = 19","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-208","P4","lower","bnu-primary-p4-lower-equations","认识方程","fill-in","Foundation","4","4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-209","P4","lower","bnu-primary-p4-lower-equations","认识方程","multiple-choice","Core","4a - 3 = 37","4a - 3 = 37","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-210","P4","lower","bnu-primary-p4-lower-equations","认识方程","fill-in","Foundation","7","7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-211","P4","lower","bnu-primary-p4-lower-equations","认识方程","multiple-choice","Core","8 + x = 15","8 + x = 15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-212","P4","lower","bnu-primary-p4-lower-equations","认识方程","fill-in","Foundation","a + 45 = 120","a + 45 = 120 | 120 - a = 45","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-213","P4","lower","bnu-primary-p4-lower-equations","认识方程","multiple-choice","Core","3y + 2 = 35","3y + 2 = 35","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-214","P4","lower","bnu-primary-p4-lower-equations","认识方程","fill-in","Foundation","45n = 360","45n = 360 | n × 45 = 360","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-215","P4","lower","bnu-primary-p4-lower-equations","认识方程","multiple-choice","Core","2(8 + x) = 24","2(8 + x) = 24","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-216","P4","lower","bnu-primary-p4-lower-equations","认识方程","fill-in","Foundation","5m = 30","5m = 30 | m × 5 = 30","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-217","P4","lower","bnu-primary-p4-lower-equations","认识方程","multiple-choice","Core","2x - 3 = 17","2x - 3 = 17","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-218","P4","lower","bnu-primary-p4-lower-equations","认识方程","fill-in","Foundation","b - 18 = 22","b - 18 = 22 | 18 + 22 = b","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-219","P4","lower","bnu-primary-p4-lower-equations","认识方程","multiple-choice","Core","4x + 6 = 30","4x + 6 = 30","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-220","P4","lower","bnu-primary-p4-lower-equations","认识方程","fill-in","Foundation","x - c + 8 = 25","x - c + 8 = 25 | x-c+8=25","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-221","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","multiple-choice","Core","4千克","4千克","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-222","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","fill-in","Foundation","（1）124下；（2）+5下","（1）124下；（2）+5下 | （1）124；（2）+5 | （1）124下 （2）+5下 | （1）124 （2）+5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-223","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","multiple-choice","Core","喜欢草莓的人数最多。","喜欢草莓的人数最多。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-224","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","fill-in","Foundation","139, 138.6","139, 138.6 | 139,138.6 | 139 138.6 | 139和138.6 | 139、138.6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-225","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","multiple-choice","Core","这组同学收集的废旧电池平均数是12节。","这组同学收集的废旧电池平均数是12节。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-226","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","fill-in","Foundation","132","132 | 132下","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-227","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","multiple-choice","Core","平均数在100下到135下之间。","平均数在100下到135下之间。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-228","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","fill-in","Core","139","139 | 139下","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-229","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","multiple-choice","Core","小刚跳得最多，小宇跳得最少","小刚跳得最多，小宇跳得最少","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-230","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","fill-in","Core","（1）132下；（2）平均成绩会下降，因为小刚新跳的122下比原来的平均成绩132下低，加入后会使总平均降低。","（1）132下；（2）平均成绩会下降，因为小刚新跳的122下比原来的平均成绩132下低，加入后会使总平均降低。 | （1）132；（2）下降，因为122<132 | （1）132下；（2）下降，因为新成绩低于原平均 | （1）132下；（2）平均成绩会下降，因为小刚新跳的122下比原来的平均成绩132下低，加入后会使总平均降低","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-231","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","multiple-choice","Core","小红的成绩比小明多13下。","小红的成绩比小明多13下。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-232","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","fill-in","Core","2","2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-233","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","multiple-choice","Core","这组数据的平均数是140厘米。","这组数据的平均数是140厘米。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-234","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","fill-in","Core","19","19","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-235","P4","lower","bnu-primary-p4-lower-data-representation-analysis","数据的表示和分析","multiple-choice","Core","参加绘画组的人数比合唱组少2人。","参加绘画组的人数比合唱组少2人。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-236","P4","lower","bnu-primary-p4-lower-math-play-review","数学好玩及整理复习","fill-in","Core","没有把相同数位对齐","没有把相同数位对齐 | 小数点没有对齐 | 数位没有对齐","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-237","P4","lower","bnu-primary-p4-lower-math-play-review","数学好玩及整理复习","multiple-choice","Core","四（1）班第一小组6名同学的平均身高是多少厘米？","四（1）班第一小组6名同学的平均身高是多少厘米？","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-238","P4","lower","bnu-primary-p4-lower-math-play-review","数学好玩及整理复习","fill-in","Core","50","50","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"bnu-primary-ds-v1-p4-239","P4","lower","bnu-primary-p4-lower-math-play-review","数学好玩及整理复习","multiple-choice","Core","完全重合","完全重合","pass","none","","","Passed structural gate; include in S18 pass-sample review."
