id,grade,semester,unitTitle,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,materialKind,assessmentFamily,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
pep-primary-rag2-p4-lower-fi-019,P4,lower,平均数与条形统计图,average | bar-chart | data-interpretation | problem-solving | chicken-rabbit-model | 平均数 | 条形统计图 | 鸡兔同笼,Foundation,fill-in,下面是四个同学的跳绳成绩：小明跳了120下，小红跳了135下，小刚跳了128下，小丽跳了117下。他们平均每人跳了______下。,,125,125 | 125下,总数为120+135+128+117=500下，平均数为500÷4=125下。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-average-statistics-problem-solving,challenge-practice,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-020,P4,lower,小数加法和减法,decimal-addition-subtraction | decimal-place-value | unit-conversion | 小数加减法 | 小数计算 | 单位换算 | decimal-operations | average,Core,fill-in,计算小数加法时，要把（ ）对齐，也就是把相同数位对齐。,,小数点,小数点,小数加减法的计算法则是：先把各数的小数点对齐，再按照整数加减法的法则进行计算。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-add-sub,unit-test,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-021,P4,lower,四则运算,four-operations | operation-order | operation-laws | mental-calculation-strategy | 四则运算 | 运算定律 | 简便计算 | decimal-place-value,Foundation,fill-in,计算 125 × 32 时，小华先算 125 × 8 = 1000，再算 1000 × 4 = 4000。他运用了乘法______律。,,结合,结合 | 乘法结合律,125 × 32 = 125 × (8 × 4) = (125 × 8) × 4，把32拆成8×4，先算125×8，这是乘法结合律。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-four-operations-laws,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-022,P4,lower,观察物体（二）,triangle-attributes | triangle-classification | viewpoint-geometry | translation-rotation-symmetry | 三角形 | 观察物体 | 图形的运动 | decimal-place-value,Core,fill-in,一个三角形的两条边分别是7厘米和10厘米，第三条边最短是______厘米。（边长取整厘米数）,,4,4,三角形任意两边之和大于第三边，10-7=3，所以第三边大于3，最小整数是4厘米。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-triangle-geometry-motion,error-extension,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-023,P4,lower,小数的意义和性质,decimal-place-value | decimal-comparison | decimal-properties | decimal-point-movement | 小数意义 | 小数性质 | 小数大小比较 | decimal-operations,Foundation,fill-in,0.8里面有______个0.01。,,80,80,0.8表示8个0.1，每个0.1是10个0.01，所以0.8是80个0.01。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-meaning-properties,tiered-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-024,P4,lower,平均数与条形统计图,average | bar-chart | data-interpretation | problem-solving | chicken-rabbit-model | 平均数 | 条形统计图 | 鸡兔同笼,Core,fill-in,小明三次跳绳成绩分别是112下、108下、116下，他的平均成绩是______下。,,112,112,平均数 = 总数 ÷ 次数，(112+108+116)÷3 = 336÷3 = 112下。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-average-statistics-problem-solving,challenge-practice,final,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-025,P4,lower,小数加法和减法,decimal-addition-subtraction | decimal-place-value | unit-conversion | 小数加减法 | 小数计算 | 单位换算 | decimal-operations | average,Foundation,fill-in,小丽买一本笔记本用去4元6角5分，买一支钢笔用去8元3角。她一共用去（ ）元。,,12.95,12.95 | 12.95元,4元6角5分=4.65元，8元3角=8.30元，相加时小数点对齐：4.65+8.30=12.95元。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-add-sub,sync-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-026,P4,lower,四则运算,four-operations | operation-order | operation-laws | mental-calculation-strategy | 四则运算 | 运算定律 | 简便计算 | decimal-place-value,Core,fill-in,在计算 125×32 时，为了简便，可以把32看作（ ）×（ ），先算125×（ ）=（ ），再算（ ）×（ ）=（ ）。,,8 4 8 1000 1000 4 4000,"8 4 8 1000 1000 4 4000 | 8,4,8,1000,1000,4,4000 | 8、4、8、1000、1000、4、4000",125×8=1000，32=8×4，所以125×32=125×8×4=1000×4=4000。运用乘法结合律使计算简便。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-four-operations-laws,topic-practice,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-027,P4,lower,单位换算,decimal-addition-subtraction | decimal-place-value | unit-conversion | 小数加减法 | 小数计算 | 单位换算 | decimal-operations | average,Core,fill-in,3.05千米 = （ ）千米（ ）米,,3 50,"3 50 | 3,50 | 3、50",1千米=1000米，0.05千米=0.05×1000=50米，所以3.05千米=3千米50米。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-add-sub,unit-test,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-028,P4,lower,数学广角：鸡兔同笼,average | bar-chart | data-interpretation | problem-solving | chicken-rabbit-model | 平均数 | 条形统计图 | 鸡兔同笼,Core,fill-in,笼子里有鸡和兔共10只，从下面数共有28只脚。鸡有（ ）只，兔有（ ）只。,,6 4,"6 4 | 6,4 | 6、4",假设全是鸡，脚有2×10=20只，比实际少8只。每只兔比鸡多2只脚，兔有8÷2=4只，鸡有10-4=6只。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-average-statistics-problem-solving,challenge-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-029,P4,lower,小数的意义和性质,decimal-place-value | decimal-comparison | decimal-properties | decimal-point-movement | 小数意义 | 小数性质 | 小数大小比较 | decimal-operations,Core,fill-in,用小数表示下面的长度：3米4分米5厘米＝（    ）米。,,3.45,3.45,1分米=0.1米，4分米=0.4米；1厘米=0.01米，5厘米=0.05米。合起来是3+0.4+0.05=3.45米。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-meaning-properties,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-030,P4,lower,图形的运动（二）,triangle-attributes | triangle-classification | viewpoint-geometry | translation-rotation-symmetry | 三角形 | 观察物体 | 图形的运动 | decimal-place-value,Core,fill-in,一个三角形，其中两个内角分别是45°和60°，第三个内角是（    ）°，按角分类这是一个（    ）三角形。,,75，锐角,"75，锐角 | 75°,锐角",三角形内角和是180°，第三个角=180°-45°-60°=75°。三个角都小于90°，所以是锐角三角形。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-triangle-geometry-motion,error-extension,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-031,P4,lower,运算定律,four-operations | operation-order | operation-laws | mental-calculation-strategy | 四则运算 | 运算定律 | 简便计算 | decimal-place-value,Core,fill-in,在计算125×88时，小红想用乘法结合律简便计算，她可以写成125×（    ）×（    ）。,,8，11,"8，11 | 8,11",88=8×11，所以125×88=125×8×11。先算125×8=1000，再乘11得11000，这样简便。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-four-operations-laws,unit-test,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-032,P4,lower,小数加法和减法,decimal-addition-subtraction | decimal-place-value | unit-conversion | 小数加减法 | 小数计算 | 单位换算 | decimal-operations | average,Core,fill-in,一根绳子长5米，第一次用去1.28米，第二次用去2.7米，这根绳子比原来短了（    ）米。,,3.98,3.98,比原来短的长度就是用去的总长度：1.28+2.7=3.98米。注意小数点对齐。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-add-sub,problem-solving,lesson-practice,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-033,P4,lower,期末综合,average | bar-chart | data-interpretation | problem-solving | chicken-rabbit-model | 平均数 | 条形统计图 | 鸡兔同笼,Core,fill-in,笼子里有鸡和兔共8只，它们共有22只脚。鸡有（    ）只，兔有（    ）只。,,5，3,"5，3 | 5,3",假设全是鸡，脚有8×2=16只，比实际少6只。每只兔比鸡多2只脚，兔有6÷2=3只，鸡有8-3=5只。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-average-statistics-problem-solving,challenge-practice,final,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-034,P4,lower,小数大小比较,decimal-place-value | decimal-comparison | decimal-properties | decimal-point-movement | 小数意义 | 小数性质 | 小数大小比较 | decimal-operations,Core,fill-in,用0、2、5、8和小数点组成一个零都不读的两位小数，其中最大的是______。,,85.20,85.20,零不读，所以0只能在整数末尾或小数末尾。最大两位小数，整数部分最大85，小数部分20，即85.20。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-meaning-properties,error-extension,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-035,P4,lower,观察物体（二）,triangle-attributes | triangle-classification | viewpoint-geometry | translation-rotation-symmetry | 三角形 | 观察物体 | 图形的运动 | decimal-place-value,Core,fill-in,一个三角形两条边的长度分别是5厘米和8厘米，第三条边的长度可能是______厘米。（填整厘米数，写出一个即可）,,4,4 | 5 | 6 | 7 | 8 | 9 | 10 | 11 | 12,三角形任意两边之和大于第三边，8-5<第三边<8+5，即3<第三边<13，整厘米数可取4到12。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-triangle-geometry-motion,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-036,P4,lower,简便计算,four-operations | operation-order | operation-laws | mental-calculation-strategy | 四则运算 | 运算定律 | 简便计算 | decimal-place-value,Core,fill-in,计算 36×25 时，小亮是这样想的：36×25 = 9×(4×25)，这里运用了______律。,,乘法结合,乘法结合,把36拆成9×4，再与25结合，先算4×25=100，运用了乘法结合律。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-four-operations-laws,topic-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-037,P4,lower,小数混合应用,decimal-addition-subtraction | decimal-place-value | unit-conversion | 小数加减法 | 小数计算 | 单位换算 | decimal-operations | average,Core,fill-in,小丽买一本笔记本花了4.5元，买一支钢笔花了8.7元，她付了20元，应找回______元。,,6.8,6.8,总花费4.5+8.7=13.2元，找回20-13.2=6.8元。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-add-sub,unit-test,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-fi-038,P4,lower,平均数与条形统计图,average | bar-chart | data-interpretation | problem-solving | chicken-rabbit-model | 平均数 | 条形统计图 | 鸡兔同笼,Core,fill-in,四个同学的体重分别是32千克、35千克、38千克、39千克，他们的平均体重是______千克。,,36,36,总重32+35+38+39=144千克，平均144÷4=36千克。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-average-statistics-problem-solving,challenge-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-001,P4,lower,小数大小比较,decimal-place-value | decimal-comparison | decimal-properties | decimal-point-movement | 小数意义 | 小数性质 | 小数大小比较 | decimal-operations,Foundation,multiple-choice,下面四个小数中，最大的是（ ）。,3.059 | 3.095 | 3.509 | 3.905,3.905,3.905,比较小数大小时，先比较整数部分，都是3；再比较十分位，9>5>0，所以3.905最大。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-meaning-properties,topic-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-002,P4,lower,数学广角：鸡兔同笼,average | bar-chart | data-interpretation | problem-solving | chicken-rabbit-model | 平均数 | 条形统计图 | 鸡兔同笼,Foundation,multiple-choice,笼子里有鸡和兔共10只，从下面数共有28只脚。鸡有（ ）只。,4 | 5 | 6 | 7,6,6,假设全是鸡，脚有20只，比实际少8只；每只兔比鸡多2只脚，所以兔有8÷2=4只，鸡有10-4=6只。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-average-statistics-problem-solving,challenge-practice,midterm,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-003,P4,lower,小数混合应用,decimal-addition-subtraction | decimal-place-value | unit-conversion | 小数加减法 | 小数计算 | 单位换算 | decimal-operations | average,Foundation,multiple-choice,小明买一支钢笔花了8.6元，买一个笔记本花了3.4元。他付给售货员20元，应找回（ ）元。,7.0 | 8.0 | 9.0 | 10.0,8.0,8.0,一共花了8.6+3.4=12元，应找回20-12=8元，即8.0元。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-add-sub,problem-solving,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-004,P4,lower,运算定律,four-operations | operation-order | operation-laws | mental-calculation-strategy | 四则运算 | 运算定律 | 简便计算 | decimal-place-value,Foundation,multiple-choice,计算 25×44 时，下面哪种简便算法运用了乘法分配律？,25×40+25×4 | 25×4×11 | 25×50-25×6 | 5×5×44,25×40+25×4,25×40+25×4,乘法分配律是 a×(b+c)=a×b+a×c。把 44 看成 40+4，25×44=25×(40+4)=25×40+25×4，运用了分配律。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-four-operations-laws,calculation-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-005,P4,lower,三角形,triangle-attributes | triangle-classification | viewpoint-geometry | translation-rotation-symmetry | 三角形 | 观察物体 | 图形的运动 | decimal-place-value,Foundation,multiple-choice,下面四组小棒的长度（单位：厘米），哪一组能围成一个三角形？,2、3、5 | 3、3、6 | 4、5、6 | 1、2、4,4、5、6,4、5、6,三角形任意两边之和大于第三边。4+5>6，4+6>5，5+6>4，满足条件。其他组均不满足。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-triangle-geometry-motion,topic-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-006,P4,lower,小数大小比较,decimal-place-value | decimal-comparison | decimal-properties | decimal-point-movement | 小数意义 | 小数性质 | 小数大小比较 | decimal-operations,Foundation,multiple-choice,下面四个小数中，最小的是哪一个？,0.609 | 0.69 | 0.096 | 0.96,0.096,0.096,比较小数时，先比较整数部分，相同则十分位。0.096 的十分位是 0，其他数的十分位至少是 6，所以 0.096 最小。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-meaning-properties,unit-test,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-007,P4,lower,数学广角：鸡兔同笼,average | bar-chart | data-interpretation | problem-solving | chicken-rabbit-model | 平均数 | 条形统计图 | 鸡兔同笼,Foundation,multiple-choice,笼子里有鸡和兔共 10 只，它们共有 28 条腿。鸡有多少只？,4 | 5 | 6 | 7,6,6,假设全是鸡，腿有 2×10=20 条，比实际少 8 条。每只兔比鸡多 2 条腿，兔有 8÷2=4 只，鸡有 10-4=6 只。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-average-statistics-problem-solving,challenge-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-008,P4,lower,小数混合应用,decimal-addition-subtraction | decimal-place-value | unit-conversion | 小数加减法 | 小数计算 | 单位换算 | decimal-operations | average,Foundation,multiple-choice,小明买一支钢笔花了8.5元，买一个笔记本花了3.75元，他付了20元，应找回多少元？,7.75元 | 8.25元 | 7.25元 | 8.75元,7.75元,7.75元,总花费8.5+3.75=12.25元，找回20-12.25=7.75元。计算时小数点对齐。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-add-sub,calculation-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-009,P4,lower,运算定律,four-operations | operation-order | operation-laws | mental-calculation-strategy | 四则运算 | 运算定律 | 简便计算 | decimal-place-value,Foundation,multiple-choice,下面哪个算式运用了乘法分配律？,25×(4×7)=(25×4)×7 | 125×88=125×80+125×8 | 36×25=9×(4×25) | 45+55=55+45,125×88=125×80+125×8,125×88=125×80+125×8,125×88=125×(80+8)=125×80+125×8，符合乘法分配律。其他选项分别是结合律、结合律和加法交换律。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-four-operations-laws,unit-test,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-010,P4,lower,三角形,triangle-attributes | triangle-classification | viewpoint-geometry | translation-rotation-symmetry | 三角形 | 观察物体 | 图形的运动 | decimal-place-value,Foundation,multiple-choice,一个三角形中，∠1=45°，∠2=55°，这个三角形按角分类是什么三角形？,锐角三角形 | 直角三角形 | 钝角三角形 | 等腰三角形,锐角三角形,锐角三角形,∠3=180°-45°-55°=80°，三个角都小于90°，所以是锐角三角形。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-triangle-geometry-motion,unit-test,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-011,P4,lower,小数大小比较,decimal-place-value | decimal-comparison | decimal-properties | decimal-point-movement | 小数意义 | 小数性质 | 小数大小比较 | decimal-operations,Foundation,multiple-choice,下面四个小数中，最大的是哪一个？,0.509 | 0.59 | 0.6 | 0.61,0.61,0.61,比较小数时，先比较整数部分，整数部分相同则十分位大的数大。0.61的十分位是6，比其他数的十分位都大，所以0.61最大。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-meaning-properties,error-extension,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-012,P4,lower,数学广角：鸡兔同笼,average | bar-chart | data-interpretation | problem-solving | chicken-rabbit-model | 平均数 | 条形统计图 | 鸡兔同笼,Foundation,multiple-choice,鸡和兔关在同一个笼子里，从上面数有8个头，从下面数有22条腿。鸡有多少只？,3只 | 4只 | 5只 | 6只,5只,5只,假设全是鸡，腿有16条，比实际少6条。每只兔比鸡多2条腿，兔有6÷2=3只，鸡有8-3=5只。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-average-statistics-problem-solving,challenge-practice,comprehensive,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-013,P4,lower,小数混合应用,decimal-addition-subtraction | decimal-place-value | unit-conversion | 小数加减法 | 小数计算 | 单位换算 | decimal-operations | average,Foundation,multiple-choice,小明买一支钢笔用了12.5元，买一个笔记本用了8.8元，他付了30元，应找回多少元？,8.7元 | 9.7元 | 10.7元 | 11.7元,8.7元,8.7元,总花费12.5+8.8=21.3元，找回30-21.3=8.7元。计算时小数点对齐。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-add-sub,unit-test,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-014,P4,lower,运算定律,four-operations | operation-order | operation-laws | mental-calculation-strategy | 四则运算 | 运算定律 | 简便计算 | decimal-place-value,Foundation,multiple-choice,计算 125×88 时，下面哪种简便算法是正确的？,125×80×8 | 125×8×11 | 125×80+8 | 125×8+125×11,125×8×11,125×8×11,125×88=125×(8×11)=125×8×11，运用乘法结合律，A拆错，C、D未保持相等。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-four-operations-laws,sync-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-015,P4,lower,三角形,triangle-attributes | triangle-classification | viewpoint-geometry | translation-rotation-symmetry | 三角形 | 观察物体 | 图形的运动 | decimal-place-value,Core,multiple-choice,一个三角形中，∠1=40°，∠2=60°。这个三角形按角分类是什么三角形？,锐角三角形 | 直角三角形 | 钝角三角形 | 等腰三角形,锐角三角形,锐角三角形,∠3=180°-40°-60°=80°，三个角都小于90°，是锐角三角形。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-triangle-geometry-motion,error-extension,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-016,P4,lower,小数大小比较,decimal-place-value | decimal-comparison | decimal-properties | decimal-point-movement | 小数意义 | 小数性质 | 小数大小比较 | decimal-operations,Foundation,multiple-choice,下面各数中，与3.50大小相等的是（  ）。,3.05 | 3.5 | 3.5000 | 35.0,3.5,3.5,小数的末尾添上0或去掉0，大小不变。3.50去掉末尾的0是3.5，所以相等。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-meaning-properties,tiered-practice,topic-drill,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-017,P4,lower,数学广角：鸡兔同笼,average | bar-chart | data-interpretation | problem-solving | chicken-rabbit-model | 平均数 | 条形统计图 | 鸡兔同笼,Core,multiple-choice,笼子里有鸡和兔共10只，从下面数共有28只脚。鸡有多少只？,4只 | 5只 | 6只 | 7只,6只,6只,假设全是鸡，脚数2×10=20，比实际少28-20=8只，每只兔少算2只脚，兔有8÷2=4只，鸡有10-4=6只。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-average-statistics-problem-solving,challenge-practice,final,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-018,P4,lower,小数混合应用,decimal-addition-subtraction | decimal-place-value | unit-conversion | 小数加减法 | 小数计算 | 单位换算 | decimal-operations | average,Foundation,multiple-choice,妈妈买了一瓶果汁，第一次喝了0.35升，第二次喝了0.2升，两次一共喝了多少升？正确的答案是（ ）。,0.37升 | 0.55升 | 0.73升 | 0.55,0.55升,0.55升,0.35 + 0.2 = 0.55（升），计算时小数点对齐，百分位5+0=5，十分位3+2=5，个位0+0=0，结果为0.55升。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-decimal-add-sub,sync-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
pep-primary-rag2-p4-lower-mc-019,P4,lower,运算定律,four-operations | operation-order | operation-laws | mental-calculation-strategy | 四则运算 | 运算定律 | 简便计算 | decimal-place-value,Core,multiple-choice,下面哪个算式运用了乘法分配律？（ ）,25 × (4 × 7) = (25 × 4) × 7 | 38 × 99 = 38 × 100 - 38 | 56 + 44 = 44 + 56 | 125 × 8 = 1000,38 × 99 = 38 × 100 - 38,38 × 99 = 38 × 100 - 38,乘法分配律：a×(b-c)=a×b-a×c。选项B中38×99=38×(100-1)=38×100-38×1，运用了乘法分配律。,pep-primary-p4-lower-decimal-operations-average,pep-primary-p4-lower-paper-four-operations-laws,topic-practice,unit-test,passed-auto-source-scan,pending-s18-review,pending-s18-review,Generated offline with DeepSeek V4 Pro from MAIS safe-RAG metadata only; pending deterministic audit and S18 blind review before app integration.
