reviewReason,id,grade,topicId,topicTitleZhHans,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,hybridMode,generatorFamily,generatorVariant,reviewNotes
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-solid-geometry-intro-fi-011,S4,pep-high-s4-solid-geometry-intro,立体几何初步,立体几何初步,solid-geometry | spatial-lines-planes | parallel-perpendicular | surface-volume,Core,fill-in,模型迁移第11组：长方体长、宽、高分别为4、5、7，体对角线长度的平方为______。,,90,90,体对角线平方为4^2+5^2+7^2=90。,pep-high-solid-geometry-intro,pep-high-exam-space-vectors-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,solid-geometry,cuboid-diagonal-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-solid-geometry-intro-mc-003,S4,pep-high-s4-solid-geometry-intro,立体几何初步,立体几何初步,solid-geometry | spatial-lines-planes | parallel-perpendicular | surface-volume,Core,multiple-choice,模型迁移第3组：长方体长、宽、高分别为6、5、5，体积为（ ）。,86 | 156 | 150 | 170,150,150,长方体体积为6×5×5=150。,pep-high-solid-geometry-intro,pep-high-exam-space-vectors-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,solid-geometry,cuboid-volume,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-solid-geometry-intro-mc-006,S4,pep-high-s4-solid-geometry-intro,立体几何初步,立体几何初步,solid-geometry | spatial-lines-planes | parallel-perpendicular | surface-volume,Challenge,multiple-choice,专题复习第6组：长方体长、宽、高分别为4、4、2，体积为（ ）。,32 | 64 | 36 | 321,32,32,长方体体积为4×4×2=32。,pep-high-solid-geometry-intro,pep-high-exam-space-vectors-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,solid-geometry,cuboid-volume,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-solid-geometry-intro-mc-009,S4,pep-high-s4-solid-geometry-intro,立体几何初步,立体几何初步,solid-geometry | spatial-lines-planes | parallel-perpendicular | surface-volume,Core,multiple-choice,错题订正第9组：长方体长、宽、高分别为7、3、5，体积为（ ）。,83 | 112 | 105 | 142,105,105,长方体体积为7×3×5=105。,pep-high-solid-geometry-intro,pep-high-exam-space-vectors-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,solid-geometry,cuboid-volume,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-solid-geometry-intro-mc-012,S4,pep-high-s4-solid-geometry-intro,立体几何初步,立体几何初步,solid-geometry | spatial-lines-planes | parallel-perpendicular | surface-volume,Challenge,multiple-choice,单元诊断第12组：长方体长、宽、高分别为5、2、2，体积为（ ）。,20 | 48 | 33 | 25,20,20,长方体体积为5×2×2=20。,pep-high-solid-geometry-intro,pep-high-exam-space-vectors-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,solid-geometry,cuboid-volume,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-solid-geometry-intro-sa-001,S4,pep-high-s4-solid-geometry-intro,立体几何初步,立体几何初步,solid-geometry | spatial-lines-planes | parallel-perpendicular | surface-volume,Core,short-answer,错题订正第1组：求长方体长4、宽3、高3的表面积。,,66,66,表面积为2(4×3+4×3+3×3)=66。,pep-high-solid-geometry-intro,pep-high-exam-space-vectors-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,solid-geometry,cuboid-surface-area,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-solid-geometry-intro-sa-004,S4,pep-high-s4-solid-geometry-intro,立体几何初步,立体几何初步,solid-geometry | spatial-lines-planes | parallel-perpendicular | surface-volume,Challenge,short-answer,单元诊断第4组：求长方体长7、宽2、高6的表面积。,,136,136,表面积为2(7×2+7×6+2×6)=136。,pep-high-solid-geometry-intro,pep-high-exam-space-vectors-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,solid-geometry,cuboid-surface-area,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-statistics-fi-002,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,fill-in,专题复习第2组：数据3，6，9的极差为______。,,6,6,最大值9减最小值3，极差为6。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-range,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-statistics-fi-005,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,fill-in,错题订正第5组：数据7，9，11的极差为______。,,4,4,最大值11减最小值7，极差为4。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-range,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-statistics-fi-008,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,fill-in,单元诊断第8组：数据3，4，5的极差为______。,,2,2,最大值5减最小值3，极差为2。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-range,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-statistics-fi-011,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,fill-in,模型迁移第11组：数据3，7，11的极差为______。,,8,8,最大值11减最小值3，极差为8。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-range,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-statistics-mc-003,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,multiple-choice,模型迁移第3组：数据3，7，11的平均数是（ ）。,8 | 21 | 7 | 6,7,7,三数之和为21，平均数为7。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-mean,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-statistics-mc-006,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,multiple-choice,专题复习第6组：数据7，10，13的平均数是（ ）。,10 | 9 | 11 | 30,10,10,三数之和为30，平均数为10。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-mean,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-statistics-mc-009,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,multiple-choice,错题订正第9组：数据3，5，7的平均数是（ ）。,6 | 15 | 5 | 4,5,5,三数之和为15，平均数为5。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-mean,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-statistics-mc-012,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,multiple-choice,单元诊断第12组：数据7，8，9的平均数是（ ）。,8 | 7 | 9 | 24,8,8,三数之和为24，平均数为8。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,three-number-mean,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-statistics-sa-001,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,short-answer,错题订正第1组：数据3，5，7再加入一个数后，四个数平均数为7，求加入的数。,,13,13,四个数总和应为28，前三个数和为15，所求数为13。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,mean-completion,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-statistics-sa-004,S4,pep-high-s4-statistics,统计,统计,sampling | data-distribution | statistical-charts | statistical-estimation | stratified-sampling | percentiles | mean-variance,Core,short-answer,单元诊断第4组：数据7，8，9再加入一个数后，四个数平均数为10，求加入的数。,,16,16,四个数总和应为40，前三个数和为24，所求数为16。,pep-high-statistics | pep-high-statistics-sampling-estimation,pep-high-exam-probability-statistics,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,statistics,mean-completion,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-trigonometry-fi-002,S4,pep-high-s4-trigonometry,三角函数,三角函数,unit-circle | trigonometric-functions | trigonometric-graphs | trigonometric-identities | angle-sum-formulas | double-angle-formulas | trigonometric-transformations,Challenge,fill-in,专题复习第2组：函数y=3sin x+1的最大值为______。,,4,4,sin x最大为1，所以最大值为3+1=4。,pep-high-trigonometric-functions | pep-high-trigonometric-identities-transformations,pep-high-exam-trigonometric-graphs,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,trigonometry,sine-amplitude,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-trigonometry-fi-005,S4,pep-high-s4-trigonometry,三角函数,三角函数,unit-circle | trigonometric-functions | trigonometric-graphs | trigonometric-identities | angle-sum-formulas | double-angle-formulas | trigonometric-transformations,Challenge,fill-in,错题订正第5组：函数y=1sin x+0的最大值为______。,,1,1,sin x最大为1，所以最大值为1+0=1。,pep-high-trigonometric-functions | pep-high-trigonometric-identities-transformations,pep-high-exam-trigonometric-graphs,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,trigonometry,sine-amplitude,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-trigonometry-fi-008,S4,pep-high-s4-trigonometry,三角函数,三角函数,unit-circle | trigonometric-functions | trigonometric-graphs | trigonometric-identities | angle-sum-formulas | double-angle-formulas | trigonometric-transformations,Challenge,fill-in,单元诊断第8组：函数y=4sin x-1的最大值为______。,,3,3,sin x最大为1，所以最大值为4-1=3。,pep-high-trigonometric-functions | pep-high-trigonometric-identities-transformations,pep-high-exam-trigonometric-graphs,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,trigonometry,sine-amplitude,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-trigonometry-fi-011,S4,pep-high-s4-trigonometry,三角函数,三角函数,unit-circle | trigonometric-functions | trigonometric-graphs | trigonometric-identities | angle-sum-formulas | double-angle-formulas | trigonometric-transformations,Challenge,fill-in,模型迁移第11组：函数y=2sin x+2的最大值为______。,,4,4,sin x最大为1，所以最大值为2+2=4。,pep-high-trigonometric-functions | pep-high-trigonometric-identities-transformations,pep-high-exam-trigonometric-graphs,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,trigonometry,sine-amplitude,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-trigonometry-mc-003,S4,pep-high-s4-trigonometry,三角函数,三角函数,unit-circle | trigonometric-functions | trigonometric-graphs | trigonometric-identities | angle-sum-formulas | double-angle-formulas | trigonometric-transformations,Foundation,multiple-choice,模型迁移第3组：函数y=4sin(4x)的最小正周期为（ ）。,2π | 2π/3 | π/2 | π,π/2,π/2,sin(4x)的周期为2π/4，即π/2。,pep-high-trigonometric-functions | pep-high-trigonometric-identities-transformations,pep-high-exam-trigonometric-graphs,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,trigonometry,sine-period,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-trigonometry-mc-006,S4,pep-high-s4-trigonometry,三角函数,三角函数,unit-circle | trigonometric-functions | trigonometric-graphs | trigonometric-identities | angle-sum-formulas | double-angle-formulas | trigonometric-transformations,Foundation,multiple-choice,专题复习第6组：函数y=2sin(3x)的最小正周期为（ ）。,2π/3 | π | 2π | π/2,2π/3,2π/3,sin(3x)的周期为2π/3，即2π/3。,pep-high-trigonometric-functions | pep-high-trigonometric-identities-transformations,pep-high-exam-trigonometric-graphs,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,trigonometry,sine-period,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-trigonometry-mc-009,S4,pep-high-s4-trigonometry,三角函数,三角函数,unit-circle | trigonometric-functions | trigonometric-graphs | trigonometric-identities | angle-sum-formulas | double-angle-formulas | trigonometric-transformations,Foundation,multiple-choice,错题订正第9组：函数y=5sin(2x)的最小正周期为（ ）。,π/2 | 2π/3 | π | 2π,π,π,sin(2x)的周期为2π/2，即π。,pep-high-trigonometric-functions | pep-high-trigonometric-identities-transformations,pep-high-exam-trigonometric-graphs,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,trigonometry,sine-period,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-trigonometry-mc-012,S4,pep-high-s4-trigonometry,三角函数,三角函数,unit-circle | trigonometric-functions | trigonometric-graphs | trigonometric-identities | angle-sum-formulas | double-angle-formulas | trigonometric-transformations,Foundation,multiple-choice,单元诊断第12组：函数y=3sin(1x)的最小正周期为（ ）。,2π | π | π/2 | 2π/3,2π,2π,sin(1x)的周期为2π/1，即2π。,pep-high-trigonometric-functions | pep-high-trigonometric-identities-transformations,pep-high-exam-trigonometric-graphs,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,trigonometry,sine-period,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-trigonometry-sa-001,S4,pep-high-s4-trigonometry,三角函数,三角函数,unit-circle | trigonometric-functions | trigonometric-graphs | trigonometric-identities | angle-sum-formulas | double-angle-formulas | trigonometric-transformations,Core,short-answer,错题订正第1组：若α=60°，求2cosα+0的值。,,1,1,cos60°=1/2，所以2cos60°+0=1+0=1。,pep-high-trigonometric-functions | pep-high-trigonometric-identities-transformations,pep-high-exam-trigonometric-graphs,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,trigonometry,cosine-special-value,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s4-s4-trigonometry-sa-004,S4,pep-high-s4-trigonometry,三角函数,三角函数,unit-circle | trigonometric-functions | trigonometric-graphs | trigonometric-identities | angle-sum-formulas | double-angle-formulas | trigonometric-transformations,Core,short-answer,单元诊断第4组：若α=60°，求5cosα-1的值。,,3/2,3/2,cos60°=1/2，所以5cos60°-1=5/2-1=3/2。,pep-high-trigonometric-functions | pep-high-trigonometric-identities-transformations,pep-high-exam-trigonometric-graphs,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,trigonometry,cosine-special-value,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-conics-fi-002,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Challenge,fill-in,专题复习第2组：抛物线y^2=6x可写成y^2=2px，则p=______。,,3,3,比较y^2=6x与y^2=2px，得p=3。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-conics-fi-005,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Core,fill-in,错题订正第5组：抛物线y^2=12x可写成y^2=2px，则p=______。,,6,6,比较y^2=12x与y^2=2px，得p=6。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-conics-fi-008,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Foundation,fill-in,单元诊断第8组：抛物线y^2=6x可写成y^2=2px，则p=______。,,3,3,比较y^2=6x与y^2=2px，得p=3。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-conics-fi-011,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Exam,fill-in,模型迁移第11组：抛物线y^2=12x可写成y^2=2px，则p=______。,,6,6,比较y^2=12x与y^2=2px，得p=6。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,parabola-p,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-conics-mc-003,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Exam,multiple-choice,模型迁移第3组：椭圆x^2/41+y^2/25=1(a>b>0)的c^2为（ ）。,41 | 25 | 16 | 66,16,16,椭圆中c^2=a^2-b^2=41-25=16。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-conics-mc-006,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Challenge,multiple-choice,专题复习第6组：椭圆x^2/18+y^2/9=1(a>b>0)的c^2为（ ）。,9 | 27 | 18 | 91,9,9,椭圆中c^2=a^2-b^2=18-9=9。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-conics-mc-009,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Core,multiple-choice,错题订正第9组：椭圆x^2/40+y^2/36=1(a>b>0)的c^2为（ ）。,40 | 36 | 4 | 76,4,4,椭圆中c^2=a^2-b^2=40-36=4。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-conics-mc-012,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Foundation,multiple-choice,单元诊断第12组：椭圆x^2/17+y^2/16=1(a>b>0)的c^2为（ ）。,1 | 33 | 17 | 16,1,1,椭圆中c^2=a^2-b^2=17-16=1。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-c-squared,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-conics-sa-001,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Core,short-answer,错题订正第1组：椭圆x^2/13+y^2/9=1的焦距2c是多少？,,4,4,c^2=13-9=4，所以c=2，焦距2c=4。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-conics-sa-004,S5,pep-high-s5-conics,圆锥曲线的方程,圆锥曲线的方程,ellipse | hyperbola | parabola-conic | conic-geometry,Foundation,short-answer,单元诊断第4组：椭圆x^2/37+y^2/36=1的焦距2c是多少？,,2,2,c^2=37-36=1，所以c=1，焦距2c=2。,pep-high-conic-sections,pep-high-exam-conics-analytic-geometry,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,conics,ellipse-focal-distance,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
topic-balanced-s18-sample,pep-high-hybrid-v1-s5-s5-derivatives-fi-002,S5,pep-high-s5-derivatives,一元函数的导数及其应用,一元函数的导数及其应用,derivatives | derivative-rules | monotonicity-extrema | optimization | inequality-properties | basic-inequality | algebraic-transformations,Challenge,fill-in,专题复习第2组：函数f(x)=3x^2-1x+1的极值点横坐标为______。,,1/6,1/6,令f'(x)=6x-1=0，得x=1/6。,pep-high-derivatives-applications | pep-high-basic-inequality-optimization,pep-high-exam-derivatives-optimization | pep-high-exam-basic-inequality-optimization,passed-safe-rag-rule-fallback,passed-deterministic-generator,passed-auto-zh-hans-scan,rule-fallback-after-bl-auth-missing,derivatives,quadratic-extreme-point,Candidate generated from MAIS safe RAG metadata and deterministic rules; bl/DashScope generation unavailable locally; S18 manual review required before promotion.
