"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"hjb-junior-ds-v2-s2-140","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","3/2","3/2 | 1.5 | 二分之三","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-141","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","k > -9/4，例如k = -2","k > -9/4，例如k = -2 | k > -2.25，例如k = -2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-142","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","2(x - 3)² = 13","2(x - 3)² = 13","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-143","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","25/12","25/12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-144","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","200(1-x)² = 128，解得x = 0.2 = 20%","200(1-x)² = 128，解得x = 0.2 = 20% | 200(1-x)²=128，x=0.2=20%","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-145","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","4, 3","4, 3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-146","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","m < 3/2 且 m ≠ 1","m < 3/2 且 m ≠ 1 | m<3/2且m≠1 | m<3/2 且 m≠1 | m < 3/2 且 m≠1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-147","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","20%","20% | 0.2 | 百分之二十","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-148","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","A. x² - 4x + 4 = 0","A. x² - 4x + 4 = 0","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-149","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","3/2","3/2 | 1.5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-150","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","k=2 或 k=-4","k=2 或 k=-4 | k=-4 或 k=2 | k=2,k=-4 | k=-4,k=2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-151","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","2x² - 5x + 1 = 0","2x² - 5x + 1 = 0","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-152","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","12","12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-153","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","x₁ = 3, x₂ = 1/2","x₁ = 3, x₂ = 1/2 | x₁=3, x₂=1/2 | x₁=3，x₂=1/2 | x₁=3, x₂=0.5 | x₁=3，x₂=0.5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-154","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","k < 1/4 且 k ≠ 0","k < 1/4 且 k ≠ 0","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-155","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","3","3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-156","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","m=1 或 m=-2","m=1 或 m=-2 | m=-2 或 m=1 | m=1,m=-2 | m=-2,m=1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-157","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","3x^2 - 5 = 0","3x^2 - 5 = 0","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-158","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","9","9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-159","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","设每件售价降低x元，则售价为(60-x)元，销量为(300+20x)件。利润=(60-x-40)(300+20x)=6080，化简得x²-5x+4=0，解得x₁=1，x₂=4。故售价为59元或56元。","设每件售价降低x元，则售价为(60-x)元，销量为(300+20x)件。利润=(60-x-40)(300+20x)=6080，化简得x²-5x+4=0，解得x₁=1，x₂=4。故售价为59元或56元。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-160","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","A. (x-2)² = 5/2","A. (x-2)² = 5/2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-161","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","2.5","2.5 | 5/2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-162","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","x(40-2x)=150，解得 x=5 或 x=15","x(40-2x)=150，解得 x=5 或 x=15 | x(40-2x)=150，x=5或x=15 | x(40-2x)=150, x=5或x=15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-163","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","B. x² - 6x + 9 = 0","B. x² - 6x + 9 = 0","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-164","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","19","19","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-165","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","(1) 证明：Δ=(2k+1)²-4(k²+k)=4k²+4k+1-4k²-4k=1>0，故总有两个不等实根；(2) k=1 或 k=-2","(1) 证明：Δ=(2k+1)²-4(k²+k)=4k²+4k+1-4k²-4k=1>0，故总有两个不等实根；(2) k=1 或 k=-2 | (1) Δ=1>0，总有两个不等实根；(2) k=1或k=-2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-166","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","3x² + 2x - 1 = 0","3x² + 2x - 1 = 0","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-167","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","17","17","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-168","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","x₁ = 3 + √5，x₂ = 3 - √5","x₁ = 3 + √5，x₂ = 3 - √5 | x₁=3+√5，x₂=3-√5 | x1=3+√5，x2=3-√5 | x1 = 3 + √5，x2 = 3 - √5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-169","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","6 或 -2","6 或 -2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-170","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","k = 10，另一个根是 5","k = 10，另一个根是 5 | k=10，另一个根是5 | k=10，另一根是5 | k = 10，另一根是 5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-171","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","k > -1/8 且 k ≠ 1，整数k为0,2,3,4,…（所有大于等于0且不等于1的整数）","k > -1/8 且 k ≠ 1，整数k为0,2,3,4,…（所有大于等于0且不等于1的整数） | k > -1/8 且 k ≠ 1，整数k为0,2,3,4,...（所有大于等于0且不等于1的整数） | k > -1/8 且 k ≠ 1，整数k为0,2,3,4,……（所有大于等于0且不等于1的整数）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-172","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","(x - 5/4)² = 17/16","(x - 5/4)² = 17/16","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-173","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","9","9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-174","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","宽5米，长8米","宽5米，长8米 | 宽为5米，长为8米 | 宽5米，长8米。 | 宽为5米，长为8米。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-175","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","2x^2 - 8x + 3 = 0","2x^2 - 8x + 3 = 0","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-176","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","2.5","2.5 | 5/2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-177","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","x₁ = 1, x₂ = -7","x₁ = 1, x₂ = -7 | x=1 或 x=-7 | x=1, x=-7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-178","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","C. 2x² - 3x - 5 = 0","C. 2x² - 3x - 5 = 0","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-179","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","2 或 -6","2 或 -6 | k=2 或 k=-6 | 2, -6","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-180","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","宽5米，长8米","宽5米，长8米 | 宽5米,长8米 | 宽5米 长8米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-181","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","有两个不相等的实数根","有两个不相等的实数根","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-182","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","3,16","3,16 | 3, 16","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-183","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","（1）证明：\(\Delta = (-2k)^2 - 4 \times 1 \times (k^2 - 1) = 4k^2 - 4k^2 + 4 = 4 > 0\)，所以方程总有两个不相等的实数根。\n（2）将 \(x=3\) 代入得 \(9 - 6k + k^2 - 1 = 0\)，即 \(k^2 - 6k + 8 = 0\)，解得 \(k=2\) 或 \(k=4\)。当 \(k=2\) 时，方程为 \(x^2 - 4x + 3 = 0\)，根为 1 和 3，另一个根为 1；当 \(k=4\) 时，方程为 \(x^2 - 8x + 15 = 0\)，根为 3 和 5，另一个根为 5。","（1）证明：\(\Delta = (-2k)^2 - 4 \times 1 \times (k^2 - 1) = 4k^2 - 4k^2 + 4 = 4 > 0\)，所以方程总有两个不相等的实数根。\n（2）将 \(x=3\) 代入得 \(9 - 6k + k^2 - 1 = 0\)，即 \(k^2 - 6k + 8 = 0\)，解得 \(k=2\) 或 \(k=4\)。当 \(k=2\) 时，方程为 \(x^2 - 4x + 3 = 0\)，根为 1 和 3，另一个根为 1；当 \(k=4\) 时，方程为 \(x^2 - 8x + 15 = 0\)，根为 3 和 5，另一个根为 5。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-184","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","25","25","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-185","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","4","4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-186","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","short-answer","Exam","(1) 证明：Δ = (2k+1)² - 4(k²+k) = 4k²+4k+1-4k²-4k = 1 > 0，所以方程总有两个不相等的实数根。\n(2) k = 1 或 k = -2","(1) 证明：Δ = (2k+1)² - 4(k²+k) = 4k²+4k+1-4k²-4k = 1 > 0，所以方程总有两个不相等的实数根。\n(2) k = 1 或 k = -2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-187","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","multiple-choice","Foundation","A. (x - 2)² = 7/3","A. (x - 2)² = 7/3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-188","S2","upper","hjb-junior-s2-upper-quadratic-equations","一元二次方程","fill-in","Core","-1","-1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-189","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","21","21","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-190","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","B. 5，12，13","B. 5，12，13","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-191","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","3","3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-192","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","是直角三角形。因为7²+24²=49+576=625=25²，满足勾股定理的逆定理。","是直角三角形。因为7²+24²=49+576=625=25²，满足勾股定理的逆定理。 | 是直角三角形。因为7²+24²=25²，满足勾股定理的逆定理。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-193","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","D. ∠A=30°，∠B=45°","D. ∠A=30°，∠B=45°","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-194","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","7.2","7.2 | 36/5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-195","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","12","12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-196","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","△ABC是直角三角形，且BD=4","△ABC是直角三角形，且BD=4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-197","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","3√10","3√10 | √90","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-198","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","证明：∵AD平分∠BAC，DE⊥AB，DF⊥AC，∴DE=DF（角平分线上的点到角两边的距离相等）。求DE：设BD=x，则CD=21-x。由角平分线性质得AB/AC=BD/CD，即13/20=x/(21-x)，解得x=7，BD=7，CD=14。在△ABD中，由余弦定理求cos∠BAD：cos∠BAD=(AB²+AD²-BD²)/(2·AB·AD)，但AD未知。改用面积法：S△ABC=S△ABD+S△ACD。由海伦公式，半周长p=(13+20+21)/2=27，S△ABC=√[27(27-13)(27-20)(27-21)]=√(27×14×7×6)=√15876=126。又S△ABD=(1/2)·AB·DE=(1/2)·13·DE，S△ACD=(1/2)·AC·DF=(1/2)·20·DE，故(1/2)·13·DE+(1/2)·20·DE=126，解得DE=84/11。","证明：∵AD平分∠BAC，DE⊥AB，DF⊥AC，∴DE=DF（角平分线上的点到角两边的距离相等）。求DE：设BD=x，则CD=21-x。由角平分线性质得AB/AC=BD/CD，即13/20=x/(21-x)，解得x=7，BD=7，CD=14。在△ABD中，由余弦定理求cos∠BAD：cos∠BAD=(AB²+AD²-BD²)/(2·AB·AD)，但AD未知。改用面积法：S△ABC=S△ABD+S△ACD。由海伦公式，半周长p=(13+20+21)/2=27，S△ABC=√[27(27-13)(27-20)(27-21)]=√(27×14×7×6)=√15876=126。又S△ABD=(1/2)·AB·DE=(1/2)·13·DE，S△ACD=(1/2)·AC·DF=(1/2)·20·DE，故(1/2)·13·DE+(1/2)·20·DE=126，解得DE=84/11。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-199","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","△ABC是直角三角形，且AD=√(240)","△ABC是直角三角形，且AD=√(240)","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-200","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","3","3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-201","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","12","12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-202","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","∠A=∠B+∠C","∠A=∠B+∠C","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-203","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","3","3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-204","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","证明：在Rt△ABC中，AC=√(3²+4²)=5。在△ACD中，AC²+CD²=5²+12²=169=13²=DA²，故∠ACD=90°，△ACD是直角三角形。BD的长为√(65)。","证明：在Rt△ABC中，AC=√(3²+4²)=5。在△ACD中，AC²+CD²=5²+12²=169=13²=DA²，故∠ACD=90°，△ACD是直角三角形。BD的长为√(65)。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-205","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","AD=8","AD=8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-206","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","14","14","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-207","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","36√2/7","36√2/7 | 36√2/7 cm | 36√2/7厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-208","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","60/13","60/13","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-209","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","120/23","120/23 | 120/23 cm | 120/23厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-210","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","48/7","48/7 | 48/7 cm | 48/7厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-211","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","A. △ABC是直角三角形，点P到边BC的距离为3","A. △ABC是直角三角形，点P到边BC的距离为3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-212","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","24/7","24/7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-213","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","4","4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-214","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","A. △ABC是直角三角形，点P到边BC的距离为5","A. △ABC是直角三角形，点P到边BC的距离为5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-215","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","60/17","60/17","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-216","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","证明：由角平分线性质得DE=DF。由海伦公式得S△ABC=126，又S△ABC=S△ABD+S△ACD=1/2*13*DE+1/2*20*DF=33/2*DE，故DE=84/11。","证明：由角平分线性质得DE=DF。由海伦公式得S△ABC=126，又S△ABC=S△ABD+S△ACD=1/2*13*DE+1/2*20*DF=33/2*DE，故DE=84/11。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-217","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","60/13","60/13","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-218","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","3 cm","3 cm | 3cm","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-219","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","3","3 | 3个单位 | 3单位","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-220","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","BD=4，CD=8","BD=4，CD=8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-221","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","36/7","36/7 | 5.14 | 5.142857","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-222","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","3","3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-223","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","3, 4, 5","3, 4, 5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-224","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","30/7","30/7 | 4.29 | 4.2857","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-225","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","36/7","36/7 | 5.14","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-226","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","点D到AB的距离等于点D到AC的距离","点D到AB的距离等于点D到AC的距离","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-227","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","4.8","4.8 | 24/5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-228","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","4.5","4.5 | 9/2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-229","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","1:1","1:1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-230","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","6.5","6.5 | 13/2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-231","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","14","14","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-232","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","BD=3，CD=5","BD=3，CD=5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-233","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","6.5","6.5 | 13/2","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-234","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","24/7","24/7 | 3.43 | 3.42857142857","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-235","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","△ABC是直角三角形，且∠C=90°","△ABC是直角三角形，且∠C=90°","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-236","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","3","3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-237","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","12","12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-238","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","10/3","10/3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-239","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","3","3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-240","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","short-answer","Exam","24/7","24/7 | 3.43","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-241","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","multiple-choice","Foundation","4","4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-junior-ds-v2-s2-242","S2","upper","hjb-junior-s2-upper-right-triangles","直角三角形","fill-in","Core","36/7","36/7 | 5.14 | 5.142857","pass","none","","","Passed structural gate; include in S18 pass-sample review."
