"questionId","grade","semester","topicId","unitTitle","type","difficulty","answer","acceptedAnswers","qaStatus","severity","issueCodes","issueDetails","recommendedAction"
"hjb-primary-ds-v1-p3-239","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","16根","16根","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-240","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","fill-in","Core",">",">","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-241","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","②","②","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-242","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","正确，因为3.2 > 3，所以3.2米 > 3米。","正确，因为3.2 > 3，所以3.2米 > 3米。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-243","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","小丁对，因为正方形边长是7米，周长是28米。","小丁对，因为正方形边长是7米，周长是28米。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-244","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","小胖归错了“统计天气情况”。","小胖归错了“统计天气情况”。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-245","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","25个","25个","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-246","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","两句都错","两句都错","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-247","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","11千克","11千克","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-248","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","长6厘米，宽6厘米","长6厘米，宽6厘米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-249","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","喜欢篮球的人数比乒乓球少2人","喜欢篮球的人数比乒乓球少2人","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p3-250","P3","lower","hjb-primary-p3-lower-math-square-review","三年级下册数学广场与整理复习","multiple-choice","Core","7.8","7.8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-001","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","multiple-choice","Core","乘法与除法的关系","乘法与除法的关系","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-002","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","fill-in","Foundation","17","17","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-003","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","short-answer","Challenge","用 32 × 9 = 288，不等于 256，所以错误。正确计算：256 ÷ 32 = 8，因为 32 × 8 = 256。","用 32 × 9 = 288，不等于 256，所以错误。正确计算：256 ÷ 32 = 8，因为 32 × 8 = 256。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-004","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","multiple-choice","Exam","每段是这根彩带的 1/5","每段是这根彩带的 1/5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-005","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","fill-in","Core","8","8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-006","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","short-answer","Foundation","69","69","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-007","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","multiple-choice","Challenge","商14，余数38","商14，余数38","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-008","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","fill-in","Exam","54","54","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-009","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","short-answer","Core","108","108","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-010","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","multiple-choice","Foundation","小丁丁吃的多","小丁丁吃的多","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-011","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","fill-in","Challenge","84 ÷ 7 = 12","84 ÷ 7 = 12 | 12","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-012","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","short-answer","Exam","每段是 1/8，3 段是 3/8。","每段是 1/8，3 段是 3/8。 | 1/8 和 3/8 | 1/8, 3/8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-013","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","multiple-choice","Core","C. 84 ÷ □ = 7","C. 84 ÷ □ = 7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-014","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","fill-in","Foundation","15","15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-015","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","short-answer","Challenge","不同意。1/4 小于 1/3。因为平均分的份数越多，每份越小。","不同意。1/4 小于 1/3。因为平均分的份数越多，每份越小。 | 不同意，1/4 < 1/3，分母大反而小。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-016","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","multiple-choice","Exam","42","42","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-017","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","fill-in","Core","47","47","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-018","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","short-answer","Foundation","四分之一","四分之一 | 1/4 | ¼","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-019","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","multiple-choice","Challenge","192","192","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-020","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","fill-in","Exam","24, 474","24, 474 | 24 474 | 24和474","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-021","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","short-answer","Core","360 ÷ 15 = 24 或 360 ÷ 24 = 15，理由：乘法可以用除法来验算，因为乘法和除法互为逆运算。","360 ÷ 15 = 24 或 360 ÷ 24 = 15，理由：乘法可以用除法来验算，因为乘法和除法互为逆运算。 | 360 ÷ 15 = 24 | 360 ÷ 24 = 15","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-022","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","multiple-choice","Foundation","3/8","3/8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-023","P4","upper","hjb-primary-p4-upper-review-operations-fractions","复习与提高","fill-in","Challenge","180","180","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-024","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","short-answer","Exam","0.05平方千米","0.05平方千米 | 0.05 km²","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-025","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","multiple-choice","Core","3080000","3080000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-026","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","fill-in","Foundation","5030080","5030080","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-027","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","short-answer","Challenge","最大是204999，最小是195000","最大是204999，最小是195000 | 最大204999，最小195000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-028","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","multiple-choice","Exam","5060070","5060070","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-029","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","fill-in","Core","毫升","毫升 | mL","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-030","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","short-answer","Foundation","50005 < 50500 < 55000 < 500500","50005 < 50500 < 55000 < 500500 | 50005，50500，55000，500500","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-031","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","multiple-choice","Challenge","23056000","23056000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-032","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","fill-in","Exam","4","4 | 4亿","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-033","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","short-answer","Core","50806000","50806000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-034","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","multiple-choice","Foundation","平方千米","平方千米","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-035","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","fill-in","Challenge","毫升","毫升","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-036","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","short-answer","Exam","3020500，3020000","3020500，3020000 | 3020500,3020000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-037","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","multiple-choice","Core","50800070","50800070","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-038","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","fill-in","Foundation","50806000","50806000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-039","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","short-answer","Challenge","最大8530000，最小3005800","最大8530000，最小3005800 | 8530000，3005800 | 8530000,3005800","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-040","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","multiple-choice","Exam","204999","204999","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-041","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","fill-in","Core","50836000，五千零八十三万六千","50836000，五千零八十三万六千","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-042","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","short-answer","Foundation","（1）31万 （2）80万","（1）31万 （2）80万 | 31万，80万 | 31万 80万","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-043","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","multiple-choice","Challenge","B. 800010","B. 800010","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-044","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","fill-in","Exam","（1）平方米 （2）毫升 （3）吨","（1）平方米 （2）毫升 （3）吨 | 平方米，毫升，吨 | 平方米 毫升 吨","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-045","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","short-answer","Core","54999，45000","54999，45000 | 54999 45000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-046","P4","upper","hjb-primary-p4-upper-large-numbers-measurement","数与量","multiple-choice","Foundation","3056000","3056000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-047","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","fill-in","Challenge","第二根更长，因为2/5 < 3/5","第二根更长，因为2/5 < 3/5 | 第二根更长，因为2/5小于3/5 | 第二根长，2/5 < 3/5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-048","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","short-answer","Exam","小明吃的多，因为3/8 > 2/8，且两块蛋糕同样大，整体相同，分母相同，分子大的分数大。","小明吃的多，因为3/8 > 2/8，且两块蛋糕同样大，整体相同，分母相同，分子大的分数大。 | 小明吃的多，因为3/8大于2/8，整体相同，分母相同，分子大的分数大。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-049","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","multiple-choice","Core","6/7","6/7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-050","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","fill-in","Foundation","7/9","7/9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-051","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","short-answer","Challenge","小杰用去的彩带更长。比较过程：因为彩带同样长，比较5/8和7/12的大小。通分，5/8=15/24，7/12=14/24，15/24>14/24，所以5/8>7/12。","小杰用去的彩带更长。比较过程：因为彩带同样长，比较5/8和7/12的大小。通分，5/8=15/24，7/12=14/24，15/24>14/24，所以5/8>7/12。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-052","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","multiple-choice","Core","第二根更长","第二根更长","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-053","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","fill-in","Foundation","<","<","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-054","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","short-answer","Challenge","爸爸吃得多。理由：比较1/4和3/8，通分后1/4=2/8，2/8<3/8，所以爸爸吃得多。","爸爸吃得多。理由：比较1/4和3/8，通分后1/4=2/8，2/8<3/8，所以爸爸吃得多。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-055","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","multiple-choice","Core","2/7 < 3/7","2/7 < 3/7","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-056","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","fill-in","Foundation","5/8","5/8 | 八分之五","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-057","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","short-answer","Challenge","小明拿的更多。因为两块蛋糕同样大，第一块分成4份，每份是1/4；第二块分成6份，每份是1/6。1/4大于1/6，所以小明拿的更多。","小明拿的更多。因为两块蛋糕同样大，第一块分成4份，每份是1/4；第二块分成6份，每份是1/6。1/4大于1/6，所以小明拿的更多。 | 小明拿的更多 | 小明 | 小明拿的多 | 小明拿的蛋糕更多","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-058","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","multiple-choice","Core","2/9 < 4/9","2/9 < 4/9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-059","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","fill-in","Foundation","小刚","小刚 | 小刚吃得多 | 小刚吃的多","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-060","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","short-answer","Challenge","哥哥吃得多。第一张披萨每块是1/8，哥哥吃了3/8；第二张披萨每块是1/10，弟弟吃了3/10。3/8大于3/10，所以哥哥吃得多。","哥哥吃得多。第一张披萨每块是1/8，哥哥吃了3/8；第二张披萨每块是1/10，弟弟吃了3/10。3/8大于3/10，所以哥哥吃得多。 | 哥哥吃得多 | 哥哥 | 哥哥吃的多","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-061","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","multiple-choice","Core","小杰吃得多","小杰吃得多","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-062","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","fill-in","Foundation",">",">","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-063","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","short-answer","Challenge","一共用去3/5米，还剩2/5米。","一共用去3/5米，还剩2/5米。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-064","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","multiple-choice","Core","D","D","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-065","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","fill-in","Foundation","7/10","7/10","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-066","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","short-answer","Challenge","第一根取出的更长","第一根取出的更长 | 第一根更长 | 第一根","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-067","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","multiple-choice","Core","小红","小红","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-068","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","fill-in","Foundation","7/9","7/9","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-069","P4","upper","hjb-primary-p4-upper-fraction-extension","分数的初步认识（二）","short-answer","Challenge","1/4","1/4 | 四分之一","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-070","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","multiple-choice","Core","3天","3天","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-071","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","fill-in","Foundation","（1）4 （2）5","（1）4 （2）5 | （1）4（2）5 | （1）4,（2）5 | （1）4、（2）5 | （1）4  （2）5 | 4,5 | 4 5 | 4和5","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-072","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","short-answer","Challenge","3天","3天 | 3 | 提前3天 | 提前3天看完","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-073","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","multiple-choice","Core","C. 25×（40÷8）","C. 25×（40÷8） | C | 25×（40÷8）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-074","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","fill-in","Foundation","（1）＜ （2）＜","（1）＜ （2）＜ | （1）< （2）< | （1）＜（2）＜ | （1）<（2）< | ＜,＜ | <,< | ＜ ＜ | < <","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-075","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","short-answer","Challenge","1","1 | 这个数是1","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-076","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","multiple-choice","Core","40 × 12 ÷ 48","40 × 12 ÷ 48","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-077","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","fill-in","Foundation","11000","11000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-078","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","short-answer","Challenge","某数是90，正确结果是290","某数是90，正确结果是290 | 90，290 | 90 290","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-079","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","multiple-choice","Core","200÷（80÷4）","200÷（80÷4）","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-080","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","fill-in","Foundation","乘，减，除","乘，减，除 | 乘 减 除 | 乘法，减法，除法","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-081","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","short-answer","Challenge","320","320","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-082","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","multiple-choice","Core","15－60×15÷(60+15)","15－60×15÷(60+15)","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-083","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","fill-in","Foundation","8×4，8，1000，1000×4，4000","8×4，8，1000，1000×4，4000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-084","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","short-answer","Challenge","32","32","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-085","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","multiple-choice","Core","45×(72÷8)","45×(72÷8)","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-086","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","fill-in","Foundation","25；75；4；400","25；75；4；400 | 25,75,4,400 | 25 75 4 400","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-087","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","short-answer","Challenge","16","16","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-088","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","multiple-choice","Core","B. 320×20÷(320＋80)","B. 320×20÷(320＋80)","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-089","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","fill-in","Foundation","8；4；8；4；4000","8；4；8；4；4000 | 8,4,8,4,4000 | 8 4 8 4 4000","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-090","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","short-answer","Challenge","680","680","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-091","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","multiple-choice","Core","(48 + 36) × 3","(48 + 36) × 3","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-092","P4","upper","hjb-primary-p4-upper-four-operations-problem-solving","整数的四则运算","fill-in","Foundation","8,4","8,4 | 4,8","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-093","P4","upper","hjb-primary-p4-upper-geometry-circle-lines-angles","几何小实践","short-answer","Challenge","28.26","28.26","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-094","P4","upper","hjb-primary-p4-upper-geometry-circle-lines-angles","几何小实践","multiple-choice","Core","线段有两个端点，射线有一个端点，直线没有端点。","线段有两个端点，射线有一个端点，直线没有端点。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-095","P4","upper","hjb-primary-p4-upper-geometry-circle-lines-angles","几何小实践","fill-in","Foundation","2,4","2,4","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-096","P4","upper","hjb-primary-p4-upper-geometry-circle-lines-angles","几何小实践","short-answer","Challenge","对。因为从圆心到圆上任意一点的线段都是半径，且所有半径长度相等。","对。因为从圆心到圆上任意一点的线段都是半径，且所有半径长度相等。 | 对。因为半径是圆心到圆上任意一点的线段，长度都相等。 | 对。因为圆的半径都相等。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-097","P4","upper","hjb-primary-p4-upper-geometry-circle-lines-angles","几何小实践","multiple-choice","Core","线段有两个端点，射线只有一个端点，直线没有端点。","线段有两个端点，射线只有一个端点，直线没有端点。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-098","P4","upper","hjb-primary-p4-upper-geometry-circle-lines-angles","几何小实践","fill-in","Foundation","叉开","叉开 | 张开 | 夹角","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-099","P4","upper","hjb-primary-p4-upper-geometry-circle-lines-angles","几何小实践","short-answer","Challenge","小圆对。因为小圆读的是外圈刻度，小方读的是内圈刻度，同一个角从不同方向看刻度不同，但角的大小是130°。","小圆对。因为小圆读的是外圈刻度，小方读的是内圈刻度，同一个角从不同方向看刻度不同，但角的大小是130°。 | 小圆对。因为小方看错了内圈刻度。 | 小圆对。因为角的大小是130°，小方误读了内圈刻度。","pass","none","","","Passed structural gate; include in S18 pass-sample review."
"hjb-primary-ds-v1-p4-100","P4","upper","hjb-primary-p4-upper-geometry-circle-lines-angles","几何小实践","multiple-choice","Core","145°","145°","pass","none","","","Passed structural gate; include in S18 pass-sample review."
