"id","reviewDecision","mathQaStatus","terminologyQaStatus","sourceDistanceStatus","reviewerNotes"
"bnu-high-ds-v1-s6-304","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-310","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-313","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-315","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-316","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-334","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-339","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-342","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-354","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-357","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-359","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-361","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-370","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-379","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-389","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-395","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-400","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-405","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-412","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-414","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-416","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-421","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-425","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-431","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-436","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-465","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-467","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-473","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-478","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-480","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-481","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-484","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-485","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-486","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
"bnu-high-ds-v1-s6-491","approved","pass","pass","passed-auto-source-scan","S18 approved deterministic remediation; source-distant generated item with checked answer and explanation."
