id,grade,topicId,topicTitleZhHans,volume,chapter,conceptIds,difficulty,type,promptZhHans,optionsZhHans,answer,acceptedAnswers,explanationZhHans,evidenceCardIds,examPatternCardIds,sourceDistanceStatus,mathQaStatus,terminologyQaStatus,reviewNotes
hjb-high-ds-v4-s5-318,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0818：解答：椭圆 x²/676+y²/289=1 中，求 c²=a²-b² 的值。,,387,387,这里 a²=676，b²=289，所以 c²=676-289=387。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-319,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0819：选择：椭圆 x²/81+y²/16=1 中，求 c²=a²-b² 的值。,70 | 60 | 65 | 75,65,65,这里 a²=81，b²=16，所以 c²=81-16=65。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-320,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0820：填空：椭圆 x²/529+y²/400=1 中，求 c²=a²-b² 的值。,,129,129,这里 a²=529，b²=400，所以 c²=529-400=129。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-321,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0821：解答：椭圆 x²/484+y²/196=1 中，求 c²=a²-b² 的值。,,288,288,这里 a²=484，b²=196，所以 c²=484-196=288。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-322,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0822：选择：椭圆 x²/121+y²/81=1 中，求 c²=a²-b² 的值。,40 | 42 | 38 | 44,40,40,这里 a²=121，b²=81，所以 c²=121-81=40。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-323,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0823：填空：椭圆 x²/361+y²/225=1 中，求 c²=a²-b² 的值。,,136,136,这里 a²=361，b²=225，所以 c²=361-225=136。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-324,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0824：解答：椭圆 x²/576+y²/361=1 中，求 c²=a²-b² 的值。,,215,215,这里 a²=576，b²=361，所以 c²=576-361=215。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-325,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0825：选择：椭圆 x²/289+y²/81=1 中，求 c²=a²-b² 的值。,216 | 208 | 200 | 224,208,208,这里 a²=289，b²=81，所以 c²=289-81=208。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-326,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0826：填空：椭圆 x²/784+y²/256=1 中，求 c²=a²-b² 的值。,,528,528,这里 a²=784，b²=256，所以 c²=784-256=528。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-327,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0827：解答：椭圆 x²/441+y²/81=1 中，求 c²=a²-b² 的值。,,360,360,这里 a²=441，b²=81，所以 c²=441-81=360。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-328,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0828：选择：椭圆 x²/729+y²/324=1 中，求 c²=a²-b² 的值。,414 | 396 | 405 | 423,405,405,这里 a²=729，b²=324，所以 c²=729-324=405。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-329,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0829：填空：椭圆 x²/289+y²/121=1 中，求 c²=a²-b² 的值。,,168,168,这里 a²=289，b²=121，所以 c²=289-121=168。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-330,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0830：解答：椭圆 x²/225+y²/36=1 中，求 c²=a²-b² 的值。,,189,189,这里 a²=225，b²=36，所以 c²=225-36=189。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-331,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0831：选择：椭圆 x²/256+y²/36=1 中，求 c²=a²-b² 的值。,220 | 230 | 210 | 240,220,220,这里 a²=256，b²=36，所以 c²=256-36=220。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-332,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0832：填空：椭圆 x²/144+y²/81=1 中，求 c²=a²-b² 的值。,,63,63,这里 a²=144，b²=81，所以 c²=144-81=63。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-333,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0833：解答：椭圆 x²/361+y²/196=1 中，求 c²=a²-b² 的值。,,165,165,这里 a²=361，b²=196，所以 c²=361-196=165。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-334,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0834：选择：椭圆 x²/256+y²/16=1 中，求 c²=a²-b² 的值。,252 | 228 | 264 | 240,240,240,这里 a²=256，b²=16，所以 c²=256-16=240。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-335,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0835：填空：椭圆 x²/529+y²/144=1 中，求 c²=a²-b² 的值。,,385,385,这里 a²=529，b²=144，所以 c²=529-144=385。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-336,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0836：解答：椭圆 x²/289+y²/121=1 中，求 c²=a²-b² 的值。,,168,168,这里 a²=289，b²=121，所以 c²=289-121=168。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-337,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0837：选择：椭圆 x²/729+y²/256=1 中，求 c²=a²-b² 的值。,484 | 462 | 473 | 495,473,473,这里 a²=729，b²=256，所以 c²=729-256=473。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-338,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0838：填空：椭圆 x²/441+y²/256=1 中，求 c²=a²-b² 的值。,,185,185,这里 a²=441，b²=256，所以 c²=441-256=185。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-339,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0839：解答：椭圆 x²/225+y²/64=1 中，求 c²=a²-b² 的值。,,161,161,这里 a²=225，b²=64，所以 c²=225-64=161。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-340,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0840：选择：椭圆 x²/361+y²/289=1 中，求 c²=a²-b² 的值。,72 | 74 | 70 | 76,72,72,这里 a²=361，b²=289，所以 c²=361-289=72。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-341,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0841：填空：椭圆 x²/529+y²/361=1 中，求 c²=a²-b² 的值。,,168,168,这里 a²=529，b²=361，所以 c²=529-361=168。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-342,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0842：解答：椭圆 x²/169+y²/16=1 中，求 c²=a²-b² 的值。,,153,153,这里 a²=169，b²=16，所以 c²=169-16=153。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-343,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0843：选择：椭圆 x²/576+y²/144=1 中，求 c²=a²-b² 的值。,444 | 432 | 420 | 456,432,432,这里 a²=576，b²=144，所以 c²=576-144=432。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-344,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0844：填空：椭圆 x²/196+y²/121=1 中，求 c²=a²-b² 的值。,,75,75,这里 a²=196，b²=121，所以 c²=196-121=75。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-345,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0845：解答：椭圆 x²/225+y²/16=1 中，求 c²=a²-b² 的值。,,209,209,这里 a²=225，b²=16，所以 c²=225-16=209。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-346,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0846：选择：椭圆 x²/81+y²/36=1 中，求 c²=a²-b² 的值。,48 | 42 | 45 | 51,45,45,这里 a²=81，b²=36，所以 c²=81-36=45。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-347,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0847：填空：椭圆 x²/324+y²/169=1 中，求 c²=a²-b² 的值。,,155,155,这里 a²=324，b²=169，所以 c²=324-169=155。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-348,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0848：解答：椭圆 x²/324+y²/256=1 中，求 c²=a²-b² 的值。,,68,68,这里 a²=324，b²=256，所以 c²=324-256=68。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-349,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0849：选择：椭圆 x²/64+y²/36=1 中，求 c²=a²-b² 的值。,30 | 26 | 32 | 28,28,28,这里 a²=64，b²=36，所以 c²=64-36=28。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-350,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0850：填空：椭圆 x²/256+y²/81=1 中，求 c²=a²-b² 的值。,,175,175,这里 a²=256，b²=81，所以 c²=256-81=175。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-351,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0851：解答：椭圆 x²/289+y²/100=1 中，求 c²=a²-b² 的值。,,189,189,这里 a²=289，b²=100，所以 c²=289-100=189。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-352,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0852：选择：椭圆 x²/400+y²/256=1 中，求 c²=a²-b² 的值。,148 | 140 | 152 | 144,144,144,这里 a²=400，b²=256，所以 c²=400-256=144。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-353,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Foundation,fill-in,V4安全变式0853：填空：椭圆 x²/529+y²/324=1 中，求 c²=a²-b² 的值。,,205,205,这里 a²=529，b²=324，所以 c²=529-324=205。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-354,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Core,short-answer,V4安全变式0854：解答：椭圆 x²/289+y²/100=1 中，求 c²=a²-b² 的值。,,189,189,这里 a²=289，b²=100，所以 c²=289-100=189。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
hjb-high-ds-v4-s5-355,S5,hjb-high-s5-圆锥曲线,圆锥曲线,选择性必修 第一册,圆锥曲线,circle-equations | ellipse | hyperbola | parabola-conic | parametric-equations | polar-coordinates,Challenge,multiple-choice,V4安全变式0855：选择：椭圆 x²/196+y²/25=1 中，求 c²=a²-b² 的值。,180 | 162 | 171 | 189,171,171,这里 a²=196，b²=25，所以 c²=196-25=171。,hjb-high-selective-1-conics,hjb-high-selective-1-conics-unit-core | hjb-high-selective-1-lines-conics-synthesis | pep-high-exam-conics-analytic-geometry,passed-auto-source-scan,pending-manual,pending-manual,Generated as V4 offline candidate by deterministic MAIS safe-template fallback from committed HJB safe-RAG metadata after live DeepSeek transport failed; manual S18 sampling required before app integration.
